timestep,line,flow_mw,capacity_mw,utilization_pct
2024-01-09 05:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 05:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 06:00:00,L_SE1_SE2,795.24,3300.0,24.1
2024-01-09 06:00:00,L_SE2_SE3,7356.49,7300.0,100.0
2024-01-09 06:00:00,L_SE3_SE4,2488.34,5300.0,46.95
2024-01-09 06:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 06:00:00,L_NO3_SE2,-75.85,1000.0,7.59
2024-01-09 06:00:00,L_NO1_SE3,-526.45,2145.0,24.54
2024-01-09 06:00:00,L_FI_SE1,-464.81,1500.0,30.99
2024-01-09 06:00:00,L_FI_SE3,1964.81,1200.0,100.0
2024-01-09 06:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 06:00:00,L_DK2_SE4,896.66,1700.0,52.74
2024-01-09 06:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 06:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 06:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 07:00:00,L_SE1_SE2,905.76,3300.0,27.45
2024-01-09 07:00:00,L_SE2_SE3,7556.32,7300.0,100.0
2024-01-09 07:00:00,L_SE3_SE4,2582.42,5300.0,48.72
2024-01-09 07:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 07:00:00,L_NO3_SE2,203.18,1000.0,20.32
2024-01-09 07:00:00,L_NO1_SE3,-601.03,2145.0,28.02
2024-01-09 07:00:00,L_FI_SE1,-503.68,1500.0,33.58
2024-01-09 07:00:00,L_FI_SE3,2003.68,1200.0,100.0
2024-01-09 07:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 07:00:00,L_DK2_SE4,802.58,1700.0,47.21
2024-01-09 07:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 07:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 07:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 08:00:00,L_SE1_SE2,821.83,3300.0,24.9
2024-01-09 08:00:00,L_SE2_SE3,7506.96,7300.0,100.0
2024-01-09 08:00:00,L_SE3_SE4,2586.64,5300.0,48.8
2024-01-09 08:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 08:00:00,L_NO3_SE2,99.85,1000.0,9.99
2024-01-09 08:00:00,L_NO1_SE3,-521.45,2145.0,24.31
2024-01-09 08:00:00,L_FI_SE1,-490.34,1500.0,32.69
2024-01-09 08:00:00,L_FI_SE3,1990.34,1200.0,100.0
2024-01-09 08:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 08:00:00,L_DK2_SE4,798.36,1700.0,46.96
2024-01-09 08:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 08:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 08:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 09:00:00,L_SE1_SE2,806.3,3300.0,24.43
2024-01-09 09:00:00,L_SE2_SE3,7573.03,7300.0,100.0
2024-01-09 09:00:00,L_SE3_SE4,2595.88,5300.0,48.98
2024-01-09 09:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 09:00:00,L_NO3_SE2,172.79,1000.0,17.28
2024-01-09 09:00:00,L_NO1_SE3,-457.07,2145.0,21.31
2024-01-09 09:00:00,L_FI_SE1,-499.76,1500.0,33.32
2024-01-09 09:00:00,L_FI_SE3,1999.76,1200.0,100.0
2024-01-09 09:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 09:00:00,L_DK2_SE4,789.12,1700.0,46.42
2024-01-09 09:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 09:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 09:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 10:00:00,L_SE1_SE2,758.72,3300.0,22.99
2024-01-09 10:00:00,L_SE2_SE3,7624.18,7300.0,100.0
2024-01-09 10:00:00,L_SE3_SE4,2582.36,5300.0,48.72
2024-01-09 10:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 10:00:00,L_NO3_SE2,231.51,1000.0,23.15
2024-01-09 10:00:00,L_NO1_SE3,-313.09,2145.0,14.6
2024-01-09 10:00:00,L_FI_SE1,-504.69,1500.0,33.65
2024-01-09 10:00:00,L_FI_SE3,2004.69,1200.0,100.0
2024-01-09 10:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 10:00:00,L_DK2_SE4,802.64,1700.0,47.21
2024-01-09 10:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 10:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 10:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 11:00:00,L_SE1_SE2,727.05,3300.0,22.03
2024-01-09 11:00:00,L_SE2_SE3,7706.12,7300.0,100.0
2024-01-09 11:00:00,L_SE3_SE4,2548.27,5300.0,48.08
2024-01-09 11:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 11:00:00,L_NO3_SE2,325.6,1000.0,32.56
2024-01-09 11:00:00,L_NO1_SE3,-239.92,2145.0,11.19
2024-01-09 11:00:00,L_FI_SE1,-515.55,1500.0,34.37
2024-01-09 11:00:00,L_FI_SE3,2015.55,1200.0,100.0
2024-01-09 11:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 11:00:00,L_DK2_SE4,836.73,1700.0,49.22
2024-01-09 11:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 11:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 11:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 12:00:00,L_SE1_SE2,630.98,3300.0,19.12
2024-01-09 12:00:00,L_SE2_SE3,7717.21,7300.0,100.0
2024-01-09 12:00:00,L_SE3_SE4,2584.71,5300.0,48.77
2024-01-09 12:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 12:00:00,L_NO3_SE2,338.33,1000.0,33.83
2024-01-09 12:00:00,L_NO1_SE3,-85.82,2145.0,4.0
2024-01-09 12:00:00,L_FI_SE1,-510.96,1500.0,34.06
2024-01-09 12:00:00,L_FI_SE3,2010.96,1200.0,100.0
2024-01-09 12:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 12:00:00,L_DK2_SE4,800.29,1700.0,47.08
2024-01-09 12:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 12:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 12:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 13:00:00,L_SE1_SE2,555.77,3300.0,16.84
2024-01-09 13:00:00,L_SE2_SE3,7763.87,7300.0,100.0
2024-01-09 13:00:00,L_SE3_SE4,2622.75,5300.0,49.49
2024-01-09 13:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 13:00:00,L_NO3_SE2,391.91,1000.0,39.19
2024-01-09 13:00:00,L_NO1_SE3,4.57,2145.0,0.21
2024-01-09 13:00:00,L_FI_SE1,-513.37,1500.0,34.22
2024-01-09 13:00:00,L_FI_SE3,2013.37,1200.0,100.0
2024-01-09 13:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 13:00:00,L_DK2_SE4,762.25,1700.0,44.84
2024-01-09 13:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 13:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 13:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 14:00:00,L_SE1_SE2,731.69,3300.0,22.17
2024-01-09 14:00:00,L_SE2_SE3,7992.06,7300.0,100.0
2024-01-09 14:00:00,L_SE3_SE4,2593.35,5300.0,48.93
2024-01-09 14:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 14:00:00,L_NO3_SE2,653.93,1000.0,65.39
2024-01-09 14:00:00,L_NO1_SE3,-137.59,2145.0,6.41
2024-01-09 14:00:00,L_FI_SE1,-561.04,1500.0,37.4
2024-01-09 14:00:00,L_FI_SE3,2061.04,1200.0,100.0
2024-01-09 14:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 14:00:00,L_DK2_SE4,791.65,1700.0,46.57
2024-01-09 14:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 14:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 14:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 15:00:00,L_SE1_SE2,720.51,3300.0,21.83
2024-01-09 15:00:00,L_SE2_SE3,7908.46,7300.0,100.0
2024-01-09 15:00:00,L_SE3_SE4,2621.43,5300.0,49.46
2024-01-09 15:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 15:00:00,L_NO3_SE2,557.93,1000.0,55.79
2024-01-09 15:00:00,L_NO1_SE3,-133.36,2145.0,6.22
2024-01-09 15:00:00,L_FI_SE1,-547.09,1500.0,36.47
2024-01-09 15:00:00,L_FI_SE3,2047.09,1200.0,100.0
2024-01-09 15:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 15:00:00,L_DK2_SE4,763.57,1700.0,44.92
2024-01-09 15:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 15:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 15:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 16:00:00,L_SE1_SE2,561.32,3300.0,17.01
2024-01-09 16:00:00,L_SE2_SE3,7968.48,7300.0,100.0
2024-01-09 16:00:00,L_SE3_SE4,2630.92,5300.0,49.64
2024-01-09 16:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 16:00:00,L_NO3_SE2,626.85,1000.0,62.69
2024-01-09 16:00:00,L_NO1_SE3,-268.99,2145.0,12.54
2024-01-09 16:00:00,L_FI_SE1,-546.07,1500.0,36.4
2024-01-09 16:00:00,L_FI_SE3,2046.07,1200.0,100.0
2024-01-09 16:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 16:00:00,L_DK2_SE4,754.08,1700.0,44.36
2024-01-09 16:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 16:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 16:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 17:00:00,L_SE1_SE2,699.44,3300.0,21.2
2024-01-09 17:00:00,L_SE2_SE3,7996.49,7300.0,100.0
2024-01-09 17:00:00,L_SE3_SE4,2590.72,5300.0,48.88
2024-01-09 17:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 17:00:00,L_NO3_SE2,659.01,1000.0,65.9
2024-01-09 17:00:00,L_NO1_SE3,-49.74,2145.0,2.32
2024-01-09 17:00:00,L_FI_SE1,-559.61,1500.0,37.31
2024-01-09 17:00:00,L_FI_SE3,2059.61,1200.0,100.0
2024-01-09 17:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 17:00:00,L_DK2_SE4,794.28,1700.0,46.72
2024-01-09 17:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 17:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 17:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 18:00:00,L_SE1_SE2,743.12,3300.0,22.52
2024-01-09 18:00:00,L_SE2_SE3,7999.3,7300.0,100.0
2024-01-09 18:00:00,L_SE3_SE4,2490.95,5300.0,47.0
2024-01-09 18:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 18:00:00,L_NO3_SE2,662.24,1000.0,66.22
2024-01-09 18:00:00,L_NO1_SE3,444.01,2145.0,20.7
2024-01-09 18:00:00,L_FI_SE1,-562.94,1500.0,37.53
2024-01-09 18:00:00,L_FI_SE3,2062.94,1200.0,100.0
2024-01-09 18:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 18:00:00,L_DK2_SE4,894.05,1700.0,52.59
2024-01-09 18:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 18:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 18:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 19:00:00,L_SE1_SE2,738.03,3300.0,22.36
2024-01-09 19:00:00,L_SE2_SE3,8033.65,7300.0,100.0
2024-01-09 19:00:00,L_SE3_SE4,2337.08,5300.0,44.1
2024-01-09 19:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 19:00:00,L_NO3_SE2,701.68,1000.0,70.17
2024-01-09 19:00:00,L_NO1_SE3,925.37,2145.0,43.14
2024-01-09 19:00:00,L_FI_SE1,-568.03,1500.0,37.87
2024-01-09 19:00:00,L_FI_SE3,2068.03,1200.0,100.0
2024-01-09 19:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 19:00:00,L_DK2_SE4,1047.92,1700.0,61.64
2024-01-09 19:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 19:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 19:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 20:00:00,L_SE1_SE2,586.8,3300.0,17.78
2024-01-09 20:00:00,L_SE2_SE3,7786.87,7300.0,100.0
2024-01-09 20:00:00,L_SE3_SE4,2206.89,5300.0,41.64
2024-01-09 20:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 20:00:00,L_NO3_SE2,418.32,1000.0,41.83
2024-01-09 20:00:00,L_NO1_SE3,1253.54,2145.0,58.44
2024-01-09 20:00:00,L_FI_SE1,-519.05,1500.0,34.6
2024-01-09 20:00:00,L_FI_SE3,2019.05,1200.0,100.0
2024-01-09 20:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 20:00:00,L_DK2_SE4,1178.11,1700.0,69.3
2024-01-09 20:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 20:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 20:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 21:00:00,L_SE1_SE2,471.19,3300.0,14.28
2024-01-09 21:00:00,L_SE2_SE3,7656.62,7300.0,100.0
2024-01-09 21:00:00,L_SE3_SE4,2061.7,5300.0,38.9
2024-01-09 21:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 21:00:00,L_NO3_SE2,268.77,1000.0,26.88
2024-01-09 21:00:00,L_NO1_SE3,1618.33,2145.0,75.45
2024-01-09 21:00:00,L_FI_SE1,-490.85,1500.0,32.72
2024-01-09 21:00:00,L_FI_SE3,1990.85,1200.0,100.0
2024-01-09 21:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 21:00:00,L_DK2_SE4,1323.3,1700.0,77.84
2024-01-09 21:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 21:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 21:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 22:00:00,L_SE1_SE2,549.85,3300.0,16.66
2024-01-09 22:00:00,L_SE2_SE3,7633.4,7300.0,100.0
2024-01-09 22:00:00,L_SE3_SE4,1899.31,5300.0,35.84
2024-01-09 22:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 22:00:00,L_NO3_SE2,242.11,1000.0,24.21
2024-01-09 22:00:00,L_NO1_SE3,1896.72,2145.0,88.43
2024-01-09 22:00:00,L_FI_SE1,-492.37,1500.0,32.82
2024-01-09 22:00:00,L_FI_SE3,1992.37,1200.0,100.0
2024-01-09 22:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 22:00:00,L_DK2_SE4,1485.69,1700.0,87.39
2024-01-09 22:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 22:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 22:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-09 23:00:00,L_SE1_SE2,550.52,3300.0,16.68
2024-01-09 23:00:00,L_SE2_SE3,7597.47,7300.0,100.0
2024-01-09 23:00:00,L_SE3_SE4,1817.49,5300.0,34.29
2024-01-09 23:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-09 23:00:00,L_NO3_SE2,200.84,1000.0,20.08
2024-01-09 23:00:00,L_NO1_SE3,1903.49,2145.0,88.74
2024-01-09 23:00:00,L_FI_SE1,-486.73,1500.0,32.45
2024-01-09 23:00:00,L_FI_SE3,1986.73,1200.0,100.0
2024-01-09 23:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-09 23:00:00,L_DK2_SE4,1567.51,1700.0,92.21
2024-01-09 23:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-09 23:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-09 23:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 00:00:00,L_SE1_SE2,402.72,3300.0,12.2
2024-01-10 00:00:00,L_SE2_SE3,7481.56,7300.0,100.0
2024-01-10 00:00:00,L_SE3_SE4,1802.81,5300.0,34.02
2024-01-10 00:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 00:00:00,L_NO3_SE2,67.76,1000.0,6.78
2024-01-10 00:00:00,L_NO1_SE3,2041.22,2145.0,95.16
2024-01-10 00:00:00,L_FI_SE1,-458.67,1500.0,30.58
2024-01-10 00:00:00,L_FI_SE3,1958.67,1200.0,100.0
2024-01-10 00:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 00:00:00,L_DK2_SE4,1582.19,1700.0,93.07
2024-01-10 00:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 00:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 00:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 01:00:00,L_SE1_SE2,378.7,3300.0,11.48
2024-01-10 01:00:00,L_SE2_SE3,7412.52,7300.0,100.0
2024-01-10 01:00:00,L_SE3_SE4,1734.21,5300.0,32.72
2024-01-10 01:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 01:00:00,L_NO3_SE2,-11.52,1000.0,1.15
2024-01-10 01:00:00,L_NO1_SE3,1984.49,2145.0,92.52
2024-01-10 01:00:00,L_FI_SE1,-446.17,1500.0,29.74
2024-01-10 01:00:00,L_FI_SE3,1946.17,1200.0,100.0
2024-01-10 01:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 01:00:00,L_DK2_SE4,1650.79,1700.0,97.11
2024-01-10 01:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 01:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 01:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 02:00:00,L_SE1_SE2,715.82,3300.0,21.69
2024-01-10 02:00:00,L_SE2_SE3,7868.44,7300.0,100.0
2024-01-10 02:00:00,L_SE3_SE4,1734.06,5300.0,32.72
2024-01-10 02:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 02:00:00,L_NO3_SE2,511.98,1000.0,51.2
2024-01-10 02:00:00,L_NO1_SE3,2004.75,2145.0,93.46
2024-01-10 02:00:00,L_FI_SE1,-540.46,1500.0,36.03
2024-01-10 02:00:00,L_FI_SE3,2040.46,1200.0,100.0
2024-01-10 02:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 02:00:00,L_DK2_SE4,1650.94,1700.0,97.11
2024-01-10 02:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 02:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 02:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 03:00:00,L_SE1_SE2,848.06,3300.0,25.7
2024-01-10 03:00:00,L_SE2_SE3,7855.37,7300.0,100.0
2024-01-10 03:00:00,L_SE3_SE4,1802.16,5300.0,34.0
2024-01-10 03:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 03:00:00,L_NO3_SE2,539.72,1000.0,53.97
2024-01-10 03:00:00,L_NO1_SE3,1788.39,2145.0,83.37
2024-01-10 03:00:00,L_FI_SE1,-547.12,1500.0,36.47
2024-01-10 03:00:00,L_FI_SE3,2047.12,1200.0,100.0
2024-01-10 03:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 03:00:00,L_DK2_SE4,1582.84,1700.0,93.11
2024-01-10 03:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 03:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 03:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 04:00:00,L_SE1_SE2,816.48,3300.0,24.74
2024-01-10 04:00:00,L_SE2_SE3,7696.1,7300.0,100.0
2024-01-10 04:00:00,L_SE3_SE4,1959.28,5300.0,36.97
2024-01-10 04:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 04:00:00,L_NO3_SE2,328.62,1000.0,32.86
2024-01-10 04:00:00,L_NO1_SE3,1616.59,2145.0,75.37
2024-01-10 04:00:00,L_FI_SE1,-519.87,1500.0,34.66
2024-01-10 04:00:00,L_FI_SE3,2019.87,1200.0,100.0
2024-01-10 04:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 04:00:00,L_DK2_SE4,1425.72,1700.0,83.87
2024-01-10 04:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 04:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 04:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 05:00:00,L_SE1_SE2,819.52,3300.0,24.83
2024-01-10 05:00:00,L_SE2_SE3,7778.8,7300.0,100.0
2024-01-10 05:00:00,L_SE3_SE4,2359.75,5300.0,44.52
2024-01-10 05:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 05:00:00,L_NO3_SE2,431.41,1000.0,43.14
2024-01-10 05:00:00,L_NO1_SE3,502.94,2145.0,23.45
2024-01-10 05:00:00,L_FI_SE1,-533.14,1500.0,35.54
2024-01-10 05:00:00,L_FI_SE3,2033.14,1200.0,100.0
2024-01-10 05:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 05:00:00,L_DK2_SE4,1025.25,1700.0,60.31
2024-01-10 05:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 05:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 05:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 06:00:00,L_SE1_SE2,792.31,3300.0,24.01
2024-01-10 06:00:00,L_SE2_SE3,7667.48,7300.0,100.0
2024-01-10 06:00:00,L_SE3_SE4,2771.05,5300.0,52.28
2024-01-10 06:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 06:00:00,L_NO3_SE2,281.23,1000.0,28.12
2024-01-10 06:00:00,L_NO1_SE3,-182.68,2145.0,8.52
2024-01-10 06:00:00,L_FI_SE1,-513.75,1500.0,34.25
2024-01-10 06:00:00,L_FI_SE3,2013.75,1200.0,100.0
2024-01-10 06:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 06:00:00,L_DK2_SE4,613.95,1700.0,36.11
2024-01-10 06:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 06:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 06:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 07:00:00,L_SE1_SE2,826.01,3300.0,25.03
2024-01-10 07:00:00,L_SE2_SE3,7604.88,7300.0,100.0
2024-01-10 07:00:00,L_SE3_SE4,2868.78,5300.0,54.13
2024-01-10 07:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 07:00:00,L_NO3_SE2,221.85,1000.0,22.18
2024-01-10 07:00:00,L_NO1_SE3,-273.47,2145.0,12.75
2024-01-10 07:00:00,L_FI_SE1,-506.09,1500.0,33.74
2024-01-10 07:00:00,L_FI_SE3,2006.09,1200.0,100.0
2024-01-10 07:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 07:00:00,L_DK2_SE4,516.22,1700.0,30.37
2024-01-10 07:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 07:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 07:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 08:00:00,L_SE1_SE2,802.48,3300.0,24.32
2024-01-10 08:00:00,L_SE2_SE3,7598.87,7300.0,100.0
2024-01-10 08:00:00,L_SE3_SE4,2855.41,5300.0,53.88
2024-01-10 08:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 08:00:00,L_NO3_SE2,202.45,1000.0,20.25
2024-01-10 08:00:00,L_NO1_SE3,-193.68,2145.0,9.03
2024-01-10 08:00:00,L_FI_SE1,-503.58,1500.0,33.57
2024-01-10 08:00:00,L_FI_SE3,2003.58,1200.0,100.0
2024-01-10 08:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 08:00:00,L_DK2_SE4,529.59,1700.0,31.15
2024-01-10 08:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 08:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 08:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 09:00:00,L_SE1_SE2,787.25,3300.0,23.86
2024-01-10 09:00:00,L_SE2_SE3,7434.24,7300.0,100.0
2024-01-10 09:00:00,L_SE3_SE4,2844.03,5300.0,53.66
2024-01-10 09:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 09:00:00,L_NO3_SE2,13.43,1000.0,1.34
2024-01-10 09:00:00,L_NO1_SE3,-59.05,2145.0,2.75
2024-01-10 09:00:00,L_FI_SE1,-476.57,1500.0,31.77
2024-01-10 09:00:00,L_FI_SE3,1976.57,1200.0,100.0
2024-01-10 09:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 09:00:00,L_DK2_SE4,540.97,1700.0,31.82
2024-01-10 09:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 09:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 09:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 10:00:00,L_SE1_SE2,864.66,3300.0,26.2
2024-01-10 10:00:00,L_SE2_SE3,7267.37,7300.0,99.55
2024-01-10 10:00:00,L_SE3_SE4,2741.82,5300.0,51.73
2024-01-10 10:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 10:00:00,L_NO3_SE2,-171.51,1000.0,17.15
2024-01-10 10:00:00,L_NO1_SE3,92.59,2145.0,4.32
2024-01-10 10:00:00,L_FI_SE1,-455.31,1500.0,30.35
2024-01-10 10:00:00,L_FI_SE3,1955.31,1200.0,100.0
2024-01-10 10:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 10:00:00,L_DK2_SE4,643.18,1700.0,37.83
2024-01-10 10:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 10:00:00,L_LT_SE4,700.0,700.0,100.0
2024-01-10 10:00:00,L_DE_SE4,615.0,615.0,100.0
2024-01-10 11:00:00,L_SE1_SE2,863.8,3300.0,26.18
2024-01-10 11:00:00,L_SE2_SE3,7185.16,7300.0,98.43
2024-01-10 11:00:00,L_SE3_SE4,2707.2,5300.0,51.08
2024-01-10 11:00:00,L_NO4_SE1,-600.0,600.0,100.0
2024-01-10 11:00:00,L_NO3_SE2,-272.58,1000.0,27.26
2024-01-10 11:00:00,L_NO1_SE3,270.8,2145.0,12.62
2024-01-10 11:00:00,L_FI_SE1,-442.27,1500.0,29.48
2024-01-10 11:00:00,L_FI_SE3,1942.27,1200.0,100.0
2024-01-10 11:00:00,L_DK1_SE3,740.0,740.0,100.0
2024-01-10 11:00:00,L_DK2_SE4,677.8,1700.0,39.87
2024-01-10 11:00:00,L_PL_SE4,600.0,600.0,100.0
2024-01-10 11:00:00,L_LT_SE4,700.0,700.0,100.0
