timestep,plant,generation_mw
2024-01-09 17:00:00,SE3_chp_district,1600.8
2024-01-09 17:00:00,SE3_chp_industry,420.0
2024-01-09 17:00:00,SE3_gasturbine,0.0
2024-01-09 17:00:00,SE3_solar,0.05
2024-01-09 17:00:00,SE4_hydro,221.31
2024-01-09 17:00:00,SE4_wind,656.72
2024-01-09 17:00:00,SE4_chp_district,368.0
2024-01-09 17:00:00,SE4_chp_industry,332.0
2024-01-09 17:00:00,SE4_gasturbine,0.0
2024-01-09 17:00:00,SE4_condensing,0.0
2024-01-09 17:00:00,SE4_solar,0.25
2024-01-09 18:00:00,SE1_hydro,2151.51
2024-01-09 18:00:00,SE1_wind,1499.74
2024-01-09 18:00:00,SE1_chp_district,117.21
2024-01-09 18:00:00,SE1_chp_industry,93.6
2024-01-09 18:00:00,SE1_gasturbine,0.0
2024-01-09 18:00:00,SE1_solar,0.0
2024-01-09 18:00:00,SE2_hydro,3388.47
2024-01-09 18:00:00,SE2_wind,5705.91
2024-01-09 18:00:00,SE2_chp_district,185.6
2024-01-09 18:00:00,SE2_chp_industry,423.2
2024-01-09 18:00:00,SE2_gasturbine,0.0
2024-01-09 18:00:00,SE2_solar,0.0
2024-01-09 18:00:00,SE3_hydro,1733.37
2024-01-09 18:00:00,SE3_nuclear,6300.0
2024-01-09 18:00:00,SE3_wind,1624.72
2024-01-09 18:00:00,SE3_chp_district,1600.8
2024-01-09 18:00:00,SE3_chp_industry,420.0
2024-01-09 18:00:00,SE3_gasturbine,0.1
2024-01-09 18:00:00,SE3_solar,0.02
2024-01-09 18:00:00,SE4_hydro,221.36
2024-01-09 18:00:00,SE4_wind,631.46
2024-01-09 18:00:00,SE4_chp_district,368.0
2024-01-09 18:00:00,SE4_chp_industry,332.0
2024-01-09 18:00:00,SE4_gasturbine,0.0
2024-01-09 18:00:00,SE4_condensing,0.0
2024-01-09 18:00:00,SE4_solar,0.23
2024-01-09 19:00:00,SE1_hydro,2098.44
2024-01-09 19:00:00,SE1_wind,1448.44
2024-01-09 19:00:00,SE1_chp_district,96.58
2024-01-09 19:00:00,SE1_chp_industry,93.6
2024-01-09 19:00:00,SE1_gasturbine,0.0
2024-01-09 19:00:00,SE1_solar,0.0
2024-01-09 19:00:00,SE2_hydro,3319.19
2024-01-09 19:00:00,SE2_wind,5597.63
2024-01-09 19:00:00,SE2_chp_district,185.6
2024-01-09 19:00:00,SE2_chp_industry,423.2
2024-01-09 19:00:00,SE2_gasturbine,0.0
2024-01-09 19:00:00,SE2_solar,0.0
2024-01-09 19:00:00,SE3_hydro,1735.05
2024-01-09 19:00:00,SE3_nuclear,6299.0
2024-01-09 19:00:00,SE3_wind,1628.4
2024-01-09 19:00:00,SE3_chp_district,1600.8
2024-01-09 19:00:00,SE3_chp_industry,420.0
2024-01-09 19:00:00,SE3_gasturbine,0.1
2024-01-09 19:00:00,SE3_solar,0.02
2024-01-09 19:00:00,SE4_hydro,221.14
2024-01-09 19:00:00,SE4_wind,620.55
2024-01-09 19:00:00,SE4_chp_district,368.0
2024-01-09 19:00:00,SE4_chp_industry,332.0
2024-01-09 19:00:00,SE4_gasturbine,0.0
2024-01-09 19:00:00,SE4_condensing,0.0
2024-01-09 19:00:00,SE4_solar,0.23
2024-01-09 20:00:00,SE1_hydro,2086.86
2024-01-09 20:00:00,SE1_wind,1504.19
2024-01-09 20:00:00,SE1_chp_district,119.2
2024-01-09 20:00:00,SE1_chp_industry,93.6
2024-01-09 20:00:00,SE1_gasturbine,0.0
2024-01-09 20:00:00,SE1_solar,0.0
2024-01-09 20:00:00,SE2_hydro,3250.87
2024-01-09 20:00:00,SE2_wind,5639.4
2024-01-09 20:00:00,SE2_chp_district,185.6
2024-01-09 20:00:00,SE2_chp_industry,423.2
2024-01-09 20:00:00,SE2_gasturbine,0.0
2024-01-09 20:00:00,SE2_solar,0.0
2024-01-09 20:00:00,SE3_hydro,1545.51
2024-01-09 20:00:00,SE3_nuclear,6301.0
2024-01-09 20:00:00,SE3_wind,1618.52
2024-01-09 20:00:00,SE3_chp_district,1600.8
2024-01-09 20:00:00,SE3_chp_industry,420.0
2024-01-09 20:00:00,SE3_gasturbine,0.1
2024-01-09 20:00:00,SE3_solar,0.01
2024-01-09 20:00:00,SE4_hydro,220.56
2024-01-09 20:00:00,SE4_wind,604.34
2024-01-09 20:00:00,SE4_chp_district,368.0
2024-01-09 20:00:00,SE4_chp_industry,332.0
2024-01-09 20:00:00,SE4_gasturbine,0.0
2024-01-09 20:00:00,SE4_condensing,0.0
2024-01-09 20:00:00,SE4_solar,0.21
2024-01-09 21:00:00,SE1_hydro,2051.39
2024-01-09 21:00:00,SE1_wind,1581.85
2024-01-09 21:00:00,SE1_chp_district,119.2
2024-01-09 21:00:00,SE1_chp_industry,93.6
2024-01-09 21:00:00,SE1_gasturbine,0.0
2024-01-09 21:00:00,SE1_solar,0.0
2024-01-09 21:00:00,SE2_hydro,3287.42
2024-01-09 21:00:00,SE2_wind,5638.21
2024-01-09 21:00:00,SE2_chp_district,185.6
2024-01-09 21:00:00,SE2_chp_industry,423.2
2024-01-09 21:00:00,SE2_gasturbine,0.0
2024-01-09 21:00:00,SE2_solar,0.0
2024-01-09 21:00:00,SE3_hydro,1440.09
2024-01-09 21:00:00,SE3_nuclear,6301.0
2024-01-09 21:00:00,SE3_wind,1624.63
2024-01-09 21:00:00,SE3_chp_district,1600.8
2024-01-09 21:00:00,SE3_chp_industry,420.0
2024-01-09 21:00:00,SE3_gasturbine,0.1
2024-01-09 21:00:00,SE3_solar,0.01
2024-01-09 21:00:00,SE4_hydro,220.47
2024-01-09 21:00:00,SE4_wind,574.62
2024-01-09 21:00:00,SE4_chp_district,368.0
2024-01-09 21:00:00,SE4_chp_industry,332.0
2024-01-09 21:00:00,SE4_gasturbine,0.0
2024-01-09 21:00:00,SE4_condensing,0.0
2024-01-09 21:00:00,SE4_solar,0.21
2024-01-09 22:00:00,SE1_hydro,2048.31
2024-01-09 22:00:00,SE1_wind,1597.11
2024-01-09 22:00:00,SE1_chp_district,119.2
2024-01-09 22:00:00,SE1_chp_industry,93.6
2024-01-09 22:00:00,SE1_gasturbine,0.0
2024-01-09 22:00:00,SE1_solar,0.0
2024-01-09 22:00:00,SE2_hydro,3200.2
2024-01-09 22:00:00,SE2_wind,5585.55
2024-01-09 22:00:00,SE2_chp_district,185.6
2024-01-09 22:00:00,SE2_chp_industry,423.2
2024-01-09 22:00:00,SE2_gasturbine,0.0
2024-01-09 22:00:00,SE2_solar,0.0
2024-01-09 22:00:00,SE3_hydro,1278.27
2024-01-09 22:00:00,SE3_nuclear,6300.0
2024-01-09 22:00:00,SE3_wind,1586.87
2024-01-09 22:00:00,SE3_chp_district,1600.8
2024-01-09 22:00:00,SE3_chp_industry,420.0
2024-01-09 22:00:00,SE3_gasturbine,0.1
2024-01-09 22:00:00,SE3_solar,0.02
2024-01-09 22:00:00,SE4_hydro,215.68
2024-01-09 22:00:00,SE4_wind,586.81
2024-01-09 22:00:00,SE4_chp_district,368.0
2024-01-09 22:00:00,SE4_chp_industry,332.0
2024-01-09 22:00:00,SE4_gasturbine,0.0
2024-01-09 22:00:00,SE4_condensing,0.0
2024-01-09 22:00:00,SE4_solar,0.2
2024-01-09 23:00:00,SE1_hydro,1907.6
2024-01-09 23:00:00,SE1_wind,1593.85
2024-01-09 23:00:00,SE1_chp_district,119.2
2024-01-09 23:00:00,SE1_chp_industry,93.6
2024-01-09 23:00:00,SE1_gasturbine,0.0
2024-01-09 23:00:00,SE1_solar,0.0
2024-01-09 23:00:00,SE2_hydro,3085.13
2024-01-09 23:00:00,SE2_wind,5495.02
2024-01-09 23:00:00,SE2_chp_district,185.6
2024-01-09 23:00:00,SE2_chp_industry,423.2
2024-01-09 23:00:00,SE2_gasturbine,0.0
2024-01-09 23:00:00,SE2_solar,0.0
2024-01-09 23:00:00,SE3_hydro,1172.08
2024-01-09 23:00:00,SE3_nuclear,6296.0
2024-01-09 23:00:00,SE3_wind,1528.15
2024-01-09 23:00:00,SE3_chp_district,1600.8
2024-01-09 23:00:00,SE3_chp_industry,420.0
2024-01-09 23:00:00,SE3_gasturbine,0.1
2024-01-09 23:00:00,SE3_solar,0.0
2024-01-09 23:00:00,SE4_hydro,221.06
2024-01-09 23:00:00,SE4_wind,590.45
2024-01-09 23:00:00,SE4_chp_district,368.0
2024-01-09 23:00:00,SE4_chp_industry,332.0
2024-01-09 23:00:00,SE4_gasturbine,0.0
2024-01-09 23:00:00,SE4_condensing,0.0
2024-01-09 23:00:00,SE4_solar,0.0
2024-01-10 00:00:00,SE1_hydro,1951.95
2024-01-10 00:00:00,SE1_wind,1547.64
2024-01-10 00:00:00,SE1_chp_district,119.2
2024-01-10 00:00:00,SE1_chp_industry,93.6
2024-01-10 00:00:00,SE1_gasturbine,0.0
2024-01-10 00:00:00,SE1_solar,0.0
2024-01-10 00:00:00,SE2_hydro,3078.71
2024-01-10 00:00:00,SE2_wind,5530.33
2024-01-10 00:00:00,SE2_chp_district,185.6
2024-01-10 00:00:00,SE2_chp_industry,423.2
2024-01-10 00:00:00,SE2_gasturbine,0.0
2024-01-10 00:00:00,SE2_solar,0.0
2024-01-10 00:00:00,SE3_hydro,1136.25
2024-01-10 00:00:00,SE3_nuclear,6294.0
2024-01-10 00:00:00,SE3_wind,1505.6
2024-01-10 00:00:00,SE3_chp_district,1600.8
2024-01-10 00:00:00,SE3_chp_industry,420.0
2024-01-10 00:00:00,SE3_gasturbine,0.1
2024-01-10 00:00:00,SE3_solar,0.0
2024-01-10 00:00:00,SE4_hydro,221.71
2024-01-10 00:00:00,SE4_wind,563.48
2024-01-10 00:00:00,SE4_chp_district,368.0
2024-01-10 00:00:00,SE4_chp_industry,332.0
2024-01-10 00:00:00,SE4_gasturbine,0.0
2024-01-10 00:00:00,SE4_condensing,0.0
2024-01-10 00:00:00,SE4_solar,0.0
2024-01-10 01:00:00,SE1_hydro,1959.72
2024-01-10 01:00:00,SE1_wind,1496.35
2024-01-10 01:00:00,SE1_chp_district,119.2
2024-01-10 01:00:00,SE1_chp_industry,93.6
2024-01-10 01:00:00,SE1_gasturbine,0.0
2024-01-10 01:00:00,SE1_solar,0.0
2024-01-10 01:00:00,SE2_hydro,3081.88
2024-01-10 01:00:00,SE2_wind,5482.14
2024-01-10 01:00:00,SE2_chp_district,185.6
2024-01-10 01:00:00,SE2_chp_industry,423.2
2024-01-10 01:00:00,SE2_gasturbine,0.0
2024-01-10 01:00:00,SE2_solar,0.0
2024-01-10 01:00:00,SE3_hydro,1155.85
2024-01-10 01:00:00,SE3_nuclear,6296.0
2024-01-10 01:00:00,SE3_wind,1455.53
2024-01-10 01:00:00,SE3_chp_district,1600.8
2024-01-10 01:00:00,SE3_chp_industry,420.0
2024-01-10 01:00:00,SE3_gasturbine,0.1
2024-01-10 01:00:00,SE3_solar,0.0
2024-01-10 01:00:00,SE4_hydro,221.73
2024-01-10 01:00:00,SE4_wind,542.06
2024-01-10 01:00:00,SE4_chp_district,368.0
2024-01-10 01:00:00,SE4_chp_industry,332.0
2024-01-10 01:00:00,SE4_gasturbine,0.0
2024-01-10 01:00:00,SE4_condensing,0.0
2024-01-10 01:00:00,SE4_solar,0.0
2024-01-10 02:00:00,SE1_hydro,2044.89
2024-01-10 02:00:00,SE1_wind,1606.59
2024-01-10 02:00:00,SE1_chp_district,119.2
2024-01-10 02:00:00,SE1_chp_industry,93.6
2024-01-10 02:00:00,SE1_gasturbine,0.0
2024-01-10 02:00:00,SE1_solar,0.0
2024-01-10 02:00:00,SE2_hydro,3118.69
2024-01-10 02:00:00,SE2_wind,5441.13
2024-01-10 02:00:00,SE2_chp_district,185.6
2024-01-10 02:00:00,SE2_chp_industry,423.2
2024-01-10 02:00:00,SE2_gasturbine,0.0
2024-01-10 02:00:00,SE2_solar,0.0
2024-01-10 02:00:00,SE3_hydro,1117.58
2024-01-10 02:00:00,SE3_nuclear,6296.0
2024-01-10 02:00:00,SE3_wind,1415.35
2024-01-10 02:00:00,SE3_chp_district,1600.8
2024-01-10 02:00:00,SE3_chp_industry,420.0
2024-01-10 02:00:00,SE3_gasturbine,0.1
2024-01-10 02:00:00,SE3_solar,0.0
2024-01-10 02:00:00,SE4_hydro,220.25
2024-01-10 02:00:00,SE4_wind,522.69
2024-01-10 02:00:00,SE4_chp_district,368.0
2024-01-10 02:00:00,SE4_chp_industry,332.0
2024-01-10 02:00:00,SE4_gasturbine,0.0
2024-01-10 02:00:00,SE4_condensing,0.0
2024-01-10 02:00:00,SE4_solar,0.0
2024-01-10 03:00:00,SE1_hydro,2060.76
2024-01-10 03:00:00,SE1_wind,1834.82
2024-01-10 03:00:00,SE1_chp_district,0.0
2024-01-10 03:00:00,SE1_chp_industry,93.6
2024-01-10 03:00:00,SE1_gasturbine,0.0
2024-01-10 03:00:00,SE1_solar,0.0
2024-01-10 03:00:00,SE2_hydro,3121.08
2024-01-10 03:00:00,SE2_wind,5399.43
2024-01-10 03:00:00,SE2_chp_district,185.6
2024-01-10 03:00:00,SE2_chp_industry,423.2
2024-01-10 03:00:00,SE2_gasturbine,0.0
2024-01-10 03:00:00,SE2_solar,0.0
2024-01-10 03:00:00,SE3_hydro,1118.8
2024-01-10 03:00:00,SE3_nuclear,6296.0
2024-01-10 03:00:00,SE3_wind,1368.92
2024-01-10 03:00:00,SE3_chp_district,1600.8
2024-01-10 03:00:00,SE3_chp_industry,420.0
2024-01-10 03:00:00,SE3_gasturbine,0.1
2024-01-10 03:00:00,SE3_solar,0.0
2024-01-10 03:00:00,SE4_hydro,221.58
2024-01-10 03:00:00,SE4_wind,498.26
2024-01-10 03:00:00,SE4_chp_district,368.0
2024-01-10 03:00:00,SE4_chp_industry,332.0
2024-01-10 03:00:00,SE4_gasturbine,0.0
2024-01-10 03:00:00,SE4_condensing,0.0
2024-01-10 03:00:00,SE4_solar,0.0
2024-01-10 04:00:00,SE1_hydro,1892.83
2024-01-10 04:00:00,SE1_wind,2061.92
2024-01-10 04:00:00,SE1_chp_district,0.0
2024-01-10 04:00:00,SE1_chp_industry,93.6
2024-01-10 04:00:00,SE1_gasturbine,0.0
2024-01-10 04:00:00,SE1_solar,0.0
2024-01-10 04:00:00,SE2_hydro,3141.8
2024-01-10 04:00:00,SE2_wind,5419.02
2024-01-10 04:00:00,SE2_chp_district,185.6
2024-01-10 04:00:00,SE2_chp_industry,423.2
2024-01-10 04:00:00,SE2_gasturbine,0.0
2024-01-10 04:00:00,SE2_solar,0.0
2024-01-10 04:00:00,SE3_hydro,1239.79
2024-01-10 04:00:00,SE3_nuclear,6296.0
2024-01-10 04:00:00,SE3_wind,1321.55
2024-01-10 04:00:00,SE3_chp_district,1600.8
2024-01-10 04:00:00,SE3_chp_industry,420.0
2024-01-10 04:00:00,SE3_gasturbine,0.1
2024-01-10 04:00:00,SE3_solar,0.0
2024-01-10 04:00:00,SE4_hydro,222.14
2024-01-10 04:00:00,SE4_wind,473.58
2024-01-10 04:00:00,SE4_chp_district,368.0
2024-01-10 04:00:00,SE4_chp_industry,332.0
2024-01-10 04:00:00,SE4_gasturbine,0.0
2024-01-10 04:00:00,SE4_condensing,0.0
2024-01-10 04:00:00,SE4_solar,0.0
2024-01-10 05:00:00,SE1_hydro,1853.39
2024-01-10 05:00:00,SE1_wind,2105.67
2024-01-10 05:00:00,SE1_chp_district,0.0
2024-01-10 05:00:00,SE1_chp_industry,93.6
2024-01-10 05:00:00,SE1_gasturbine,0.0
2024-01-10 05:00:00,SE1_solar,0.0
2024-01-10 05:00:00,SE2_hydro,3183.89
2024-01-10 05:00:00,SE2_wind,5465.59
2024-01-10 05:00:00,SE2_chp_district,185.6
2024-01-10 05:00:00,SE2_chp_industry,423.2
2024-01-10 05:00:00,SE2_gasturbine,0.0
2024-01-10 05:00:00,SE2_solar,0.0
2024-01-10 05:00:00,SE3_hydro,1302.11
2024-01-10 05:00:00,SE3_nuclear,6295.0
2024-01-10 05:00:00,SE3_wind,1287.4
2024-01-10 05:00:00,SE3_chp_district,1600.8
2024-01-10 05:00:00,SE3_chp_industry,420.0
2024-01-10 05:00:00,SE3_gasturbine,0.1
2024-01-10 05:00:00,SE3_solar,0.0
2024-01-10 05:00:00,SE4_hydro,225.07
2024-01-10 05:00:00,SE4_wind,422.18
2024-01-10 05:00:00,SE4_chp_district,368.0
2024-01-10 05:00:00,SE4_chp_industry,332.0
2024-01-10 05:00:00,SE4_gasturbine,0.0
2024-01-10 05:00:00,SE4_condensing,0.0
2024-01-10 05:00:00,SE4_solar,0.0
2024-01-10 06:00:00,SE1_hydro,1880.62
2024-01-10 06:00:00,SE1_wind,2104.84
2024-01-10 06:00:00,SE1_chp_district,62.0
2024-01-10 06:00:00,SE1_chp_industry,93.6
2024-01-10 06:00:00,SE1_gasturbine,0.0
2024-01-10 06:00:00,SE1_solar,0.0
2024-01-10 06:00:00,SE2_hydro,3168.63
2024-01-10 06:00:00,SE2_wind,5429.74
2024-01-10 06:00:00,SE2_chp_district,185.6
2024-01-10 06:00:00,SE2_chp_industry,423.2
2024-01-10 06:00:00,SE2_gasturbine,0.0
2024-01-10 06:00:00,SE2_solar,0.0
2024-01-10 06:00:00,SE3_hydro,1642.75
2024-01-10 06:00:00,SE3_nuclear,6299.0
2024-01-10 06:00:00,SE3_wind,1229.37
2024-01-10 06:00:00,SE3_chp_district,1600.8
2024-01-10 06:00:00,SE3_chp_industry,420.0
2024-01-10 06:00:00,SE3_gasturbine,0.4
2024-01-10 06:00:00,SE3_solar,0.0
2024-01-10 06:00:00,SE4_hydro,225.46
2024-01-10 06:00:00,SE4_wind,395.49
2024-01-10 06:00:00,SE4_chp_district,368.0
2024-01-10 06:00:00,SE4_chp_industry,332.0
2024-01-10 06:00:00,SE4_gasturbine,0.0
2024-01-10 06:00:00,SE4_condensing,0.0
2024-01-10 06:00:00,SE4_solar,0.0
2024-01-10 07:00:00,SE1_hydro,1874.5
2024-01-10 07:00:00,SE1_wind,2143.0
2024-01-10 07:00:00,SE1_chp_district,0.0
2024-01-10 07:00:00,SE1_chp_industry,93.6
2024-01-10 07:00:00,SE1_gasturbine,0.0
2024-01-10 07:00:00,SE1_solar,0.0
2024-01-10 07:00:00,SE2_hydro,3170.04
2024-01-10 07:00:00,SE2_wind,5484.03
2024-01-10 07:00:00,SE2_chp_district,185.6
2024-01-10 07:00:00,SE2_chp_industry,423.2
2024-01-10 07:00:00,SE2_gasturbine,0.0
2024-01-10 07:00:00,SE2_solar,0.0
2024-01-10 07:00:00,SE3_hydro,1687.19
2024-01-10 07:00:00,SE3_nuclear,6299.0
2024-01-10 07:00:00,SE3_wind,1219.32
2024-01-10 07:00:00,SE3_chp_district,1600.8
2024-01-10 07:00:00,SE3_chp_industry,420.0
2024-01-10 07:00:00,SE3_gasturbine,0.8
2024-01-10 07:00:00,SE3_solar,0.3
2024-01-10 07:00:00,SE4_hydro,227.73
2024-01-10 07:00:00,SE4_wind,358.1
2024-01-10 07:00:00,SE4_chp_district,368.0
2024-01-10 07:00:00,SE4_chp_industry,332.0
2024-01-10 07:00:00,SE4_gasturbine,0.0
2024-01-10 07:00:00,SE4_condensing,0.0
2024-01-10 07:00:00,SE4_solar,0.39
2024-01-10 08:00:00,SE1_hydro,1823.59
2024-01-10 08:00:00,SE1_wind,2131.06
2024-01-10 08:00:00,SE1_chp_district,93.81
2024-01-10 08:00:00,SE1_chp_industry,93.6
2024-01-10 08:00:00,SE1_gasturbine,0.0
2024-01-10 08:00:00,SE1_solar,0.0
2024-01-10 08:00:00,SE2_hydro,3150.14
2024-01-10 08:00:00,SE2_wind,5505.42
2024-01-10 08:00:00,SE2_chp_district,185.6
2024-01-10 08:00:00,SE2_chp_industry,423.2
2024-01-10 08:00:00,SE2_gasturbine,0.0
2024-01-10 08:00:00,SE2_solar,0.03
2024-01-10 08:00:00,SE3_hydro,1687.7
2024-01-10 08:00:00,SE3_nuclear,6306.0
2024-01-10 08:00:00,SE3_wind,1224.19
2024-01-10 08:00:00,SE3_chp_district,1600.8
2024-01-10 08:00:00,SE3_chp_industry,420.0
2024-01-10 08:00:00,SE3_gasturbine,0.6
2024-01-10 08:00:00,SE3_solar,4.03
2024-01-10 08:00:00,SE4_hydro,228.18
2024-01-10 08:00:00,SE4_wind,324.86
2024-01-10 08:00:00,SE4_chp_district,368.0
2024-01-10 08:00:00,SE4_chp_industry,332.0
2024-01-10 08:00:00,SE4_gasturbine,0.0
2024-01-10 08:00:00,SE4_condensing,0.0
2024-01-10 08:00:00,SE4_solar,5.55
2024-01-10 09:00:00,SE1_hydro,1797.73
2024-01-10 09:00:00,SE1_wind,2220.26
2024-01-10 09:00:00,SE1_chp_district,119.2
2024-01-10 09:00:00,SE1_chp_industry,93.6
2024-01-10 09:00:00,SE1_gasturbine,0.0
2024-01-10 09:00:00,SE1_solar,0.03
2024-01-10 09:00:00,SE2_hydro,3069.91
2024-01-10 09:00:00,SE2_wind,5494.93
2024-01-10 09:00:00,SE2_chp_district,185.6
2024-01-10 09:00:00,SE2_chp_industry,423.2
2024-01-10 09:00:00,SE2_gasturbine,0.0
2024-01-10 09:00:00,SE2_solar,0.35
2024-01-10 09:00:00,SE3_hydro,1679.47
2024-01-10 09:00:00,SE3_nuclear,6307.0
2024-01-10 09:00:00,SE3_wind,1268.51
2024-01-10 09:00:00,SE3_chp_district,1600.8
2024-01-10 09:00:00,SE3_chp_industry,420.0
2024-01-10 09:00:00,SE3_gasturbine,0.1
2024-01-10 09:00:00,SE3_solar,14.69
2024-01-10 09:00:00,SE4_hydro,227.81
2024-01-10 09:00:00,SE4_wind,313.44
2024-01-10 09:00:00,SE4_chp_district,368.0
2024-01-10 09:00:00,SE4_chp_industry,332.0
2024-01-10 09:00:00,SE4_gasturbine,0.0
2024-01-10 09:00:00,SE4_condensing,0.0
2024-01-10 09:00:00,SE4_solar,19.72
2024-01-10 10:00:00,SE1_hydro,1827.98
2024-01-10 10:00:00,SE1_wind,2300.32
2024-01-10 10:00:00,SE1_chp_district,0.0
2024-01-10 10:00:00,SE1_chp_industry,93.6
2024-01-10 10:00:00,SE1_gasturbine,0.0
2024-01-10 10:00:00,SE1_solar,0.07
2024-01-10 10:00:00,SE2_hydro,2963.73
2024-01-10 10:00:00,SE2_wind,5449.49
2024-01-10 10:00:00,SE2_chp_district,185.6
2024-01-10 10:00:00,SE2_chp_industry,423.2
2024-01-10 10:00:00,SE2_gasturbine,0.0
2024-01-10 10:00:00,SE2_solar,0.69
2024-01-10 10:00:00,SE3_hydro,1681.32
2024-01-10 10:00:00,SE3_nuclear,6307.0
2024-01-10 10:00:00,SE3_wind,1292.72
2024-01-10 10:00:00,SE3_chp_district,1600.8
2024-01-10 10:00:00,SE3_chp_industry,420.0
2024-01-10 10:00:00,SE3_gasturbine,0.0
2024-01-10 10:00:00,SE3_solar,25.56
2024-01-10 10:00:00,SE4_hydro,228.06
2024-01-10 10:00:00,SE4_wind,312.12
2024-01-10 10:00:00,SE4_chp_district,368.0
2024-01-10 10:00:00,SE4_chp_industry,332.0
2024-01-10 10:00:00,SE4_gasturbine,0.0
2024-01-10 10:00:00,SE4_condensing,0.0
2024-01-10 10:00:00,SE4_solar,32.0
2024-01-10 11:00:00,SE1_hydro,1814.09
2024-01-10 11:00:00,SE1_wind,2269.95
2024-01-10 11:00:00,SE1_chp_district,16.34
2024-01-10 11:00:00,SE1_chp_industry,93.6
2024-01-10 11:00:00,SE1_gasturbine,0.0
2024-01-10 11:00:00,SE1_solar,0.08
2024-01-10 11:00:00,SE2_hydro,2785.66
2024-01-10 11:00:00,SE2_wind,5420.98
2024-01-10 11:00:00,SE2_chp_district,185.6
2024-01-10 11:00:00,SE2_chp_industry,423.2
2024-01-10 11:00:00,SE2_gasturbine,0.0
2024-01-10 11:00:00,SE2_solar,0.92
2024-01-10 11:00:00,SE3_hydro,1552.77
2024-01-10 11:00:00,SE3_nuclear,6307.0
2024-01-10 11:00:00,SE3_wind,1361.28
2024-01-10 11:00:00,SE3_chp_district,1600.8
2024-01-10 11:00:00,SE3_chp_industry,420.0
2024-01-10 11:00:00,SE3_gasturbine,0.0
2024-01-10 11:00:00,SE3_solar,26.95
2024-01-10 11:00:00,SE4_hydro,229.03
2024-01-10 11:00:00,SE4_wind,374.6
2024-01-10 11:00:00,SE4_chp_district,368.0
2024-01-10 11:00:00,SE4_chp_industry,332.0
2024-01-10 11:00:00,SE4_gasturbine,0.0
2024-01-10 11:00:00,SE4_condensing,0.0
2024-01-10 11:00:00,SE4_solar,35.17
2024-01-10 12:00:00,SE1_hydro,1702.94
2024-01-10 12:00:00,SE1_wind,2300.98
2024-01-10 12:00:00,SE1_chp_district,0.0
2024-01-10 12:00:00,SE1_chp_industry,93.6
2024-01-10 12:00:00,SE1_gasturbine,0.0
2024-01-10 12:00:00,SE1_solar,0.05
2024-01-10 12:00:00,SE2_hydro,2737.16
2024-01-10 12:00:00,SE2_wind,5417.72
2024-01-10 12:00:00,SE2_chp_district,185.6
2024-01-10 12:00:00,SE2_chp_industry,423.2
2024-01-10 12:00:00,SE2_gasturbine,0.0
2024-01-10 12:00:00,SE2_solar,0.56
2024-01-10 12:00:00,SE3_hydro,1635.11
2024-01-10 12:00:00,SE3_nuclear,6305.0
2024-01-10 12:00:00,SE3_wind,1455.71
2024-01-10 12:00:00,SE3_chp_district,1600.8
2024-01-10 12:00:00,SE3_chp_industry,420.0
2024-01-10 12:00:00,SE3_gasturbine,0.1
2024-01-10 12:00:00,SE3_solar,18.13
2024-01-10 12:00:00,SE4_hydro,229.06
2024-01-10 12:00:00,SE4_wind,443.99
2024-01-10 12:00:00,SE4_chp_district,368.0
2024-01-10 12:00:00,SE4_chp_industry,332.0
2024-01-10 12:00:00,SE4_gasturbine,0.0
2024-01-10 12:00:00,SE4_condensing,0.0
2024-01-10 12:00:00,SE4_solar,25.93
2024-01-10 13:00:00,SE1_hydro,1778.09
2024-01-10 13:00:00,SE1_wind,2325.92
2024-01-10 13:00:00,SE1_chp_district,105.45
2024-01-10 13:00:00,SE1_chp_industry,93.6
2024-01-10 13:00:00,SE1_gasturbine,0.0
2024-01-10 13:00:00,SE1_solar,0.0
2024-01-10 13:00:00,SE2_hydro,2671.9
2024-01-10 13:00:00,SE2_wind,5590.92
2024-01-10 13:00:00,SE2_chp_district,185.6
2024-01-10 13:00:00,SE2_chp_industry,423.2
2024-01-10 13:00:00,SE2_gasturbine,0.0
2024-01-10 13:00:00,SE2_solar,0.14
2024-01-10 13:00:00,SE3_hydro,1633.38
2024-01-10 13:00:00,SE3_nuclear,6301.0
2024-01-10 13:00:00,SE3_wind,1569.99
2024-01-10 13:00:00,SE3_chp_district,1600.8
2024-01-10 13:00:00,SE3_chp_industry,420.0
2024-01-10 13:00:00,SE3_gasturbine,0.1
2024-01-10 13:00:00,SE3_solar,7.33
2024-01-10 13:00:00,SE4_hydro,228.85
2024-01-10 13:00:00,SE4_wind,549.51
2024-01-10 13:00:00,SE4_chp_district,368.0
2024-01-10 13:00:00,SE4_chp_industry,332.0
2024-01-10 13:00:00,SE4_gasturbine,0.0
2024-01-10 13:00:00,SE4_condensing,0.0
2024-01-10 13:00:00,SE4_solar,12.34
2024-01-10 14:00:00,SE1_hydro,1805.87
2024-01-10 14:00:00,SE1_wind,2366.0
2024-01-10 14:00:00,SE1_chp_district,86.59
2024-01-10 14:00:00,SE1_chp_industry,93.6
2024-01-10 14:00:00,SE1_gasturbine,0.0
2024-01-10 14:00:00,SE1_solar,0.0
2024-01-10 14:00:00,SE2_hydro,2510.38
2024-01-10 14:00:00,SE2_wind,5570.71
2024-01-10 14:00:00,SE2_chp_district,185.6
2024-01-10 14:00:00,SE2_chp_industry,423.2
