timestep,line,flow_mw,capacity_mw,utilization_pct
2024-07-15 02:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 02:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 02:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 03:00:00,L_SE1_SE2,2494.48,3300.0,75.59
2024-07-15 03:00:00,L_SE2_SE3,5386.86,7300.0,73.79
2024-07-15 03:00:00,L_SE3_SE4,4477.59,5300.0,84.48
2024-07-15 03:00:00,L_NO1_SE3,-1168.1,2145.0,54.46
2024-07-15 03:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 03:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 03:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 03:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 03:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 03:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 03:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 03:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 04:00:00,L_SE1_SE2,3153.51,3300.0,95.56
2024-07-15 04:00:00,L_SE2_SE3,6579.98,7300.0,90.14
2024-07-15 04:00:00,L_SE3_SE4,4526.76,5300.0,85.41
2024-07-15 04:00:00,L_NO1_SE3,-1723.27,2145.0,80.34
2024-07-15 04:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 04:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 04:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 04:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 04:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 04:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 04:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 04:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 05:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 05:00:00,L_SE2_SE3,7089.26,7300.0,97.11
2024-07-15 05:00:00,L_SE3_SE4,4748.61,5300.0,89.6
2024-07-15 05:00:00,L_NO1_SE3,-1480.0,2145.0,69.0
2024-07-15 05:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 05:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 05:00:00,L_FI_SE1,1110.4,1500.0,74.03
2024-07-15 05:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 05:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 05:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 05:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 05:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 06:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 06:00:00,L_SE2_SE3,7229.55,7300.0,99.03
2024-07-15 06:00:00,L_SE3_SE4,4954.61,5300.0,93.48
2024-07-15 06:00:00,L_NO1_SE3,-1041.03,2145.0,48.53
2024-07-15 06:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 06:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 06:00:00,L_FI_SE1,934.12,1500.0,62.27
2024-07-15 06:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 06:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 06:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 06:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 06:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 07:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 07:00:00,L_SE2_SE3,7060.74,7300.0,96.72
2024-07-15 07:00:00,L_SE3_SE4,4905.49,5300.0,92.56
2024-07-15 07:00:00,L_NO1_SE3,-881.7,2145.0,41.1
2024-07-15 07:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 07:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 07:00:00,L_FI_SE1,1070.11,1500.0,71.34
2024-07-15 07:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 07:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 07:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 07:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 07:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 08:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 08:00:00,L_SE2_SE3,6885.26,7300.0,94.32
2024-07-15 08:00:00,L_SE3_SE4,4766.22,5300.0,89.93
2024-07-15 08:00:00,L_NO1_SE3,-945.9,2145.0,44.1
2024-07-15 08:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 08:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 08:00:00,L_FI_SE1,1285.7,1500.0,85.71
2024-07-15 08:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 08:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 08:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 08:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 08:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 09:00:00,L_SE1_SE2,2682.81,3300.0,81.3
2024-07-15 09:00:00,L_SE2_SE3,5815.55,7300.0,79.67
2024-07-15 09:00:00,L_SE3_SE4,4545.06,5300.0,85.76
2024-07-15 09:00:00,L_NO1_SE3,-162.32,2145.0,7.57
2024-07-15 09:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 09:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 09:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 09:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 09:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 09:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 09:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 09:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 10:00:00,L_SE1_SE2,2371.28,3300.0,71.86
2024-07-15 10:00:00,L_SE2_SE3,5103.52,7300.0,69.91
2024-07-15 10:00:00,L_SE3_SE4,4448.04,5300.0,83.93
2024-07-15 10:00:00,L_NO1_SE3,377.24,2145.0,17.59
2024-07-15 10:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 10:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 10:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 10:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 10:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 10:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 10:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 10:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 11:00:00,L_SE1_SE2,2199.61,3300.0,66.65
2024-07-15 11:00:00,L_SE2_SE3,4772.59,7300.0,65.38
2024-07-15 11:00:00,L_SE3_SE4,4395.99,5300.0,82.94
2024-07-15 11:00:00,L_NO1_SE3,597.55,2145.0,27.86
2024-07-15 11:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 11:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 11:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 11:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 11:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 11:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 11:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 11:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 12:00:00,L_SE1_SE2,2321.3,3300.0,70.34
2024-07-15 12:00:00,L_SE2_SE3,4987.79,7300.0,68.33
2024-07-15 12:00:00,L_SE3_SE4,4294.35,5300.0,81.03
2024-07-15 12:00:00,L_NO1_SE3,324.85,2145.0,15.14
2024-07-15 12:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 12:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 12:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 12:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 12:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 12:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 12:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 12:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 13:00:00,L_SE1_SE2,2499.49,3300.0,75.74
2024-07-15 13:00:00,L_SE2_SE3,5333.05,7300.0,73.06
2024-07-15 13:00:00,L_SE3_SE4,4423.38,5300.0,83.46
2024-07-15 13:00:00,L_NO1_SE3,-8.18,2145.0,0.38
2024-07-15 13:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 13:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 13:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 13:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 13:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 13:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 13:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 13:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 14:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 14:00:00,L_SE2_SE3,6863.69,7300.0,94.02
2024-07-15 14:00:00,L_SE3_SE4,4545.23,5300.0,85.76
2024-07-15 14:00:00,L_NO1_SE3,-1240.69,2145.0,57.84
2024-07-15 14:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 14:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 14:00:00,L_FI_SE1,1357.74,1500.0,90.52
2024-07-15 14:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 14:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 14:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 14:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 14:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 15:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 15:00:00,L_SE2_SE3,7300.0,7300.0,100.0
2024-07-15 15:00:00,L_SE3_SE4,4785.87,5300.0,90.3
2024-07-15 15:00:00,L_NO1_SE3,-1045.79,2145.0,48.75
2024-07-15 15:00:00,L_NO3_SE2,971.22,1000.0,97.12
2024-07-15 15:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 15:00:00,L_FI_SE1,1026.33,1500.0,68.42
2024-07-15 15:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 15:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 15:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 15:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 15:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 16:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 16:00:00,L_SE2_SE3,7300.0,7300.0,100.0
2024-07-15 16:00:00,L_SE3_SE4,4896.68,5300.0,92.39
2024-07-15 16:00:00,L_NO1_SE3,-728.35,2145.0,33.96
2024-07-15 16:00:00,L_NO3_SE2,610.48,1000.0,61.05
2024-07-15 16:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 16:00:00,L_FI_SE1,1066.04,1500.0,71.07
2024-07-15 16:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 16:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 16:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 16:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 16:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 17:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 17:00:00,L_SE2_SE3,7300.0,7300.0,100.0
2024-07-15 17:00:00,L_SE3_SE4,4999.45,5300.0,94.33
2024-07-15 17:00:00,L_NO1_SE3,-674.11,2145.0,31.43
2024-07-15 17:00:00,L_NO3_SE2,474.2,1000.0,47.42
2024-07-15 17:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 17:00:00,L_FI_SE1,1028.28,1500.0,68.55
2024-07-15 17:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 17:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 17:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 17:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 17:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 18:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 18:00:00,L_SE2_SE3,7300.0,7300.0,100.0
2024-07-15 18:00:00,L_SE3_SE4,5046.78,5300.0,95.22
2024-07-15 18:00:00,L_NO1_SE3,-750.5,2145.0,34.99
2024-07-15 18:00:00,L_NO3_SE2,462.9,1000.0,46.29
2024-07-15 18:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 18:00:00,L_FI_SE1,985.04,1500.0,65.67
2024-07-15 18:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 18:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 18:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 18:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 18:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 19:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 19:00:00,L_SE2_SE3,7300.0,7300.0,100.0
2024-07-15 19:00:00,L_SE3_SE4,5030.46,5300.0,94.91
2024-07-15 19:00:00,L_NO1_SE3,-888.23,2145.0,41.41
2024-07-15 19:00:00,L_NO3_SE2,548.63,1000.0,54.86
2024-07-15 19:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 19:00:00,L_FI_SE1,1068.64,1500.0,71.24
2024-07-15 19:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 19:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 19:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 19:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 19:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 20:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-15 20:00:00,L_SE2_SE3,7300.0,7300.0,100.0
2024-07-15 20:00:00,L_SE3_SE4,4970.92,5300.0,93.79
2024-07-15 20:00:00,L_NO1_SE3,-1178.37,2145.0,54.94
2024-07-15 20:00:00,L_NO3_SE2,795.76,1000.0,79.58
2024-07-15 20:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 20:00:00,L_FI_SE1,1281.32,1500.0,85.42
2024-07-15 20:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 20:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 20:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 20:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 20:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 21:00:00,L_SE1_SE2,3259.87,3300.0,98.78
2024-07-15 21:00:00,L_SE2_SE3,7149.04,7300.0,97.93
2024-07-15 21:00:00,L_SE3_SE4,4882.64,5300.0,92.13
2024-07-15 21:00:00,L_NO1_SE3,-1436.46,2145.0,66.97
2024-07-15 21:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 21:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 21:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 21:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 21:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 21:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 21:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 21:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 22:00:00,L_SE1_SE2,2993.35,3300.0,90.71
2024-07-15 22:00:00,L_SE2_SE3,7054.91,7300.0,96.64
2024-07-15 22:00:00,L_SE3_SE4,4863.29,5300.0,91.76
2024-07-15 22:00:00,L_NO1_SE3,-1661.65,2145.0,77.47
2024-07-15 22:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 22:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 22:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 22:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 22:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 22:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 22:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 22:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-15 23:00:00,L_SE1_SE2,2744.71,3300.0,83.17
2024-07-15 23:00:00,L_SE2_SE3,6853.7,7300.0,93.89
2024-07-15 23:00:00,L_SE3_SE4,4953.28,5300.0,93.46
2024-07-15 23:00:00,L_NO1_SE3,-1487.68,2145.0,69.36
2024-07-15 23:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-15 23:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-15 23:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-15 23:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-15 23:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-15 23:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-15 23:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-15 23:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 00:00:00,L_SE1_SE2,2735.78,3300.0,82.9
2024-07-16 00:00:00,L_SE2_SE3,6685.27,7300.0,91.58
2024-07-16 00:00:00,L_SE3_SE4,4987.83,5300.0,94.11
2024-07-16 00:00:00,L_NO1_SE3,-1316.24,2145.0,61.36
2024-07-16 00:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-16 00:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 00:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-16 00:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 00:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 00:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 00:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 00:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 01:00:00,L_SE1_SE2,2804.91,3300.0,85.0
2024-07-16 01:00:00,L_SE2_SE3,6801.91,7300.0,93.18
2024-07-16 01:00:00,L_SE3_SE4,4968.01,5300.0,93.74
2024-07-16 01:00:00,L_NO1_SE3,-1463.86,2145.0,68.25
2024-07-16 01:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-16 01:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 01:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-16 01:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 01:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 01:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 01:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 01:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 02:00:00,L_SE1_SE2,2939.56,3300.0,89.08
2024-07-16 02:00:00,L_SE2_SE3,6904.18,7300.0,94.58
2024-07-16 02:00:00,L_SE3_SE4,4930.94,5300.0,93.04
2024-07-16 02:00:00,L_NO1_SE3,-1609.29,2145.0,75.03
2024-07-16 02:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-16 02:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 02:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-16 02:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 02:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 02:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 02:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 02:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 03:00:00,L_SE1_SE2,3205.65,3300.0,97.14
2024-07-16 03:00:00,L_SE2_SE3,7245.0,7300.0,99.25
2024-07-16 03:00:00,L_SE3_SE4,4877.49,5300.0,92.03
2024-07-16 03:00:00,L_NO1_SE3,-1856.18,2145.0,86.54
2024-07-16 03:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-16 03:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 03:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-16 03:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 03:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 03:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 03:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 03:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 04:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-16 04:00:00,L_SE2_SE3,7300.0,7300.0,100.0
2024-07-16 04:00:00,L_SE3_SE4,4890.21,5300.0,92.27
2024-07-16 04:00:00,L_NO1_SE3,-1771.22,2145.0,82.57
2024-07-16 04:00:00,L_NO3_SE2,912.3,1000.0,91.23
2024-07-16 04:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 04:00:00,L_FI_SE1,1066.27,1500.0,71.08
2024-07-16 04:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 04:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 04:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 04:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 04:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 05:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-16 05:00:00,L_SE2_SE3,7300.0,7300.0,100.0
2024-07-16 05:00:00,L_SE3_SE4,4962.32,5300.0,93.63
2024-07-16 05:00:00,L_NO1_SE3,-1278.75,2145.0,59.62
2024-07-16 05:00:00,L_NO3_SE2,983.33,1000.0,98.33
2024-07-16 05:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 05:00:00,L_FI_SE1,811.25,1500.0,54.08
2024-07-16 05:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 05:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 05:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 05:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 05:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 06:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-16 06:00:00,L_SE2_SE3,7193.5,7300.0,98.54
2024-07-16 06:00:00,L_SE3_SE4,5082.44,5300.0,95.9
2024-07-16 06:00:00,L_NO1_SE3,-918.65,2145.0,42.83
2024-07-16 06:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-16 06:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 06:00:00,L_FI_SE1,846.7,1500.0,56.45
2024-07-16 06:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 06:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 06:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 06:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 06:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 07:00:00,L_SE1_SE2,3300.0,3300.0,100.0
2024-07-16 07:00:00,L_SE2_SE3,7139.69,7300.0,97.8
2024-07-16 07:00:00,L_SE3_SE4,5157.39,5300.0,97.31
2024-07-16 07:00:00,L_NO1_SE3,-722.62,2145.0,33.69
2024-07-16 07:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-16 07:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 07:00:00,L_FI_SE1,901.73,1500.0,60.12
2024-07-16 07:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 07:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 07:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 07:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 07:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 08:00:00,L_SE1_SE2,3184.22,3300.0,96.49
2024-07-16 08:00:00,L_SE2_SE3,6758.26,7300.0,92.58
2024-07-16 08:00:00,L_SE3_SE4,5085.02,5300.0,95.94
2024-07-16 08:00:00,L_NO1_SE3,-480.19,2145.0,22.39
2024-07-16 08:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-16 08:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 08:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-16 08:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 08:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 08:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 08:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 08:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 09:00:00,L_SE1_SE2,2289.3,3300.0,69.37
2024-07-16 09:00:00,L_SE2_SE3,5273.15,7300.0,72.23
2024-07-16 09:00:00,L_SE3_SE4,5105.31,5300.0,96.33
2024-07-16 09:00:00,L_NO1_SE3,997.8,2145.0,46.52
2024-07-16 09:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-16 09:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 09:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-16 09:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 09:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 09:00:00,L_PL_SE4,-600.0,600.0,100.0
2024-07-16 09:00:00,L_LT_SE4,-700.0,700.0,100.0
2024-07-16 09:00:00,L_DE_SE4,-615.0,615.0,100.0
2024-07-16 10:00:00,L_SE1_SE2,1673.52,3300.0,50.71
2024-07-16 10:00:00,L_SE2_SE3,4403.27,7300.0,60.32
2024-07-16 10:00:00,L_SE3_SE4,5216.67,5300.0,98.43
2024-07-16 10:00:00,L_NO1_SE3,2145.0,2145.0,100.0
2024-07-16 10:00:00,L_NO3_SE2,1000.0,1000.0,100.0
2024-07-16 10:00:00,L_NO4_SE1,600.0,600.0,100.0
2024-07-16 10:00:00,L_FI_SE1,1500.0,1500.0,100.0
2024-07-16 10:00:00,L_DK1_SE3,-740.0,740.0,100.0
2024-07-16 10:00:00,L_DK2_SE4,-1700.0,1700.0,100.0
2024-07-16 10:00:00,L_PL_SE4,-600.0,600.0,100.0
