timestep,plant,generation_mw
2024-07-17 14:00:00,SE4_hydro,122.26
2024-07-17 14:00:00,SE4_wind,642.67
2024-07-17 14:00:00,SE4_chp_district,0.0
2024-07-17 14:00:00,SE4_chp_industry,0.0
2024-07-17 14:00:00,SE4_gasturbine,0.0
2024-07-17 14:00:00,SE4_condensing,0.0
2024-07-17 14:00:00,SE4_solar,295.04
2024-07-17 15:00:00,SE1_hydro,532.93
2024-07-17 15:00:00,SE1_wind,369.18
2024-07-17 15:00:00,SE1_chp_district,0.0
2024-07-17 15:00:00,SE1_chp_industry,0.0
2024-07-17 15:00:00,SE1_gasturbine,0.0
2024-07-17 15:00:00,SE1_solar,2.0
2024-07-17 15:00:00,SE2_hydro,2321.08
2024-07-17 15:00:00,SE2_wind,2800.82
2024-07-17 15:00:00,SE2_chp_district,0.0
2024-07-17 15:00:00,SE2_chp_industry,0.0
2024-07-17 15:00:00,SE2_gasturbine,0.0
2024-07-17 15:00:00,SE2_solar,3.19
2024-07-17 15:00:00,SE3_hydro,1410.86
2024-07-17 15:00:00,SE3_nuclear,4709.0
2024-07-17 15:00:00,SE3_wind,1423.7
2024-07-17 15:00:00,SE3_chp_district,0.0
2024-07-17 15:00:00,SE3_chp_industry,0.0
2024-07-17 15:00:00,SE3_gasturbine,0.0
2024-07-17 15:00:00,SE3_solar,250.15
2024-07-17 15:00:00,SE4_hydro,162.68
2024-07-17 15:00:00,SE4_wind,618.2
2024-07-17 15:00:00,SE4_chp_district,0.0
2024-07-17 15:00:00,SE4_chp_industry,0.0
2024-07-17 15:00:00,SE4_gasturbine,0.0
2024-07-17 15:00:00,SE4_condensing,0.0
2024-07-17 15:00:00,SE4_solar,210.6
2024-07-17 16:00:00,SE1_hydro,543.55
2024-07-17 16:00:00,SE1_wind,324.88
2024-07-17 16:00:00,SE1_chp_district,0.0
2024-07-17 16:00:00,SE1_chp_industry,0.0
2024-07-17 16:00:00,SE1_gasturbine,0.0
2024-07-17 16:00:00,SE1_solar,0.97
2024-07-17 16:00:00,SE2_hydro,2473.65
2024-07-17 16:00:00,SE2_wind,3000.93
2024-07-17 16:00:00,SE2_chp_district,0.0
2024-07-17 16:00:00,SE2_chp_industry,0.0
2024-07-17 16:00:00,SE2_gasturbine,0.0
2024-07-17 16:00:00,SE2_solar,1.94
2024-07-17 16:00:00,SE3_hydro,1521.3
2024-07-17 16:00:00,SE3_nuclear,4712.0
2024-07-17 16:00:00,SE3_wind,1413.44
2024-07-17 16:00:00,SE3_chp_district,0.0
2024-07-17 16:00:00,SE3_chp_industry,0.0
2024-07-17 16:00:00,SE3_gasturbine,0.0
2024-07-17 16:00:00,SE3_solar,145.32
2024-07-17 16:00:00,SE4_hydro,206.71
2024-07-17 16:00:00,SE4_wind,533.56
2024-07-17 16:00:00,SE4_chp_district,0.0
2024-07-17 16:00:00,SE4_chp_industry,0.0
2024-07-17 16:00:00,SE4_gasturbine,0.0
2024-07-17 16:00:00,SE4_condensing,0.0
2024-07-17 16:00:00,SE4_solar,120.7
2024-07-17 17:00:00,SE1_hydro,684.77
2024-07-17 17:00:00,SE1_wind,348.11
2024-07-17 17:00:00,SE1_chp_district,0.0
2024-07-17 17:00:00,SE1_chp_industry,0.0
2024-07-17 17:00:00,SE1_gasturbine,0.0
2024-07-17 17:00:00,SE1_solar,0.44
2024-07-17 17:00:00,SE2_hydro,2574.77
2024-07-17 17:00:00,SE2_wind,2936.85
2024-07-17 17:00:00,SE2_chp_district,0.0
2024-07-17 17:00:00,SE2_chp_industry,0.0
2024-07-17 17:00:00,SE2_gasturbine,0.0
2024-07-17 17:00:00,SE2_solar,1.0
2024-07-17 17:00:00,SE3_hydro,1525.96
2024-07-17 17:00:00,SE3_nuclear,4710.0
2024-07-17 17:00:00,SE3_wind,1384.76
2024-07-17 17:00:00,SE3_chp_district,0.0
2024-07-17 17:00:00,SE3_chp_industry,0.0
2024-07-17 17:00:00,SE3_gasturbine,0.0
2024-07-17 17:00:00,SE3_solar,66.44
2024-07-17 17:00:00,SE4_hydro,219.55
2024-07-17 17:00:00,SE4_wind,477.86
2024-07-17 17:00:00,SE4_chp_district,0.0
2024-07-17 17:00:00,SE4_chp_industry,0.0
2024-07-17 17:00:00,SE4_gasturbine,0.0
2024-07-17 17:00:00,SE4_condensing,0.0
2024-07-17 17:00:00,SE4_solar,59.07
2024-07-17 18:00:00,SE1_hydro,686.87
2024-07-17 18:00:00,SE1_wind,397.41
2024-07-17 18:00:00,SE1_chp_district,0.0
2024-07-17 18:00:00,SE1_chp_industry,0.0
2024-07-17 18:00:00,SE1_gasturbine,0.0
2024-07-17 18:00:00,SE1_solar,0.16
2024-07-17 18:00:00,SE2_hydro,2574.99
2024-07-17 18:00:00,SE2_wind,2825.08
2024-07-17 18:00:00,SE2_chp_district,0.0
2024-07-17 18:00:00,SE2_chp_industry,0.0
2024-07-17 18:00:00,SE2_gasturbine,0.0
2024-07-17 18:00:00,SE2_solar,0.38
2024-07-17 18:00:00,SE3_hydro,1528.69
2024-07-17 18:00:00,SE3_nuclear,4711.0
2024-07-17 18:00:00,SE3_wind,1409.83
2024-07-17 18:00:00,SE3_chp_district,0.0
2024-07-17 18:00:00,SE3_chp_industry,0.0
2024-07-17 18:00:00,SE3_gasturbine,0.0
2024-07-17 18:00:00,SE3_solar,17.6
2024-07-17 18:00:00,SE4_hydro,218.74
2024-07-17 18:00:00,SE4_wind,472.08
2024-07-17 18:00:00,SE4_chp_district,0.0
2024-07-17 18:00:00,SE4_chp_industry,0.0
2024-07-17 18:00:00,SE4_gasturbine,0.0
2024-07-17 18:00:00,SE4_condensing,0.0
2024-07-17 18:00:00,SE4_solar,14.77
2024-07-17 19:00:00,SE1_hydro,671.74
2024-07-17 19:00:00,SE1_wind,515.24
2024-07-17 19:00:00,SE1_chp_district,0.0
2024-07-17 19:00:00,SE1_chp_industry,0.0
2024-07-17 19:00:00,SE1_gasturbine,0.0
2024-07-17 19:00:00,SE1_solar,0.02
2024-07-17 19:00:00,SE2_hydro,2578.1
2024-07-17 19:00:00,SE2_wind,2658.43
2024-07-17 19:00:00,SE2_chp_district,0.0
2024-07-17 19:00:00,SE2_chp_industry,0.0
2024-07-17 19:00:00,SE2_gasturbine,0.0
2024-07-17 19:00:00,SE2_solar,0.06
2024-07-17 19:00:00,SE3_hydro,1460.06
2024-07-17 19:00:00,SE3_nuclear,4711.0
2024-07-17 19:00:00,SE3_wind,1429.46
2024-07-17 19:00:00,SE3_chp_district,0.0
2024-07-17 19:00:00,SE3_chp_industry,0.0
2024-07-17 19:00:00,SE3_gasturbine,0.0
2024-07-17 19:00:00,SE3_solar,1.41
2024-07-17 19:00:00,SE4_hydro,218.58
2024-07-17 19:00:00,SE4_wind,476.46
2024-07-17 19:00:00,SE4_chp_district,0.0
2024-07-17 19:00:00,SE4_chp_industry,0.0
2024-07-17 19:00:00,SE4_gasturbine,0.0
2024-07-17 19:00:00,SE4_condensing,0.0
2024-07-17 19:00:00,SE4_solar,0.78
2024-07-17 20:00:00,SE1_hydro,556.29
2024-07-17 20:00:00,SE1_wind,659.72
2024-07-17 20:00:00,SE1_chp_district,0.0
2024-07-17 20:00:00,SE1_chp_industry,0.0
2024-07-17 20:00:00,SE1_gasturbine,0.0
2024-07-17 20:00:00,SE1_solar,0.0
2024-07-17 20:00:00,SE2_hydro,2547.54
2024-07-17 20:00:00,SE2_wind,2397.6
2024-07-17 20:00:00,SE2_chp_district,0.0
2024-07-17 20:00:00,SE2_chp_industry,0.0
2024-07-17 20:00:00,SE2_gasturbine,0.0
2024-07-17 20:00:00,SE2_solar,0.0
2024-07-17 20:00:00,SE3_hydro,1421.58
2024-07-17 20:00:00,SE3_nuclear,4712.0
2024-07-17 20:00:00,SE3_wind,1480.61
2024-07-17 20:00:00,SE3_chp_district,0.0
2024-07-17 20:00:00,SE3_chp_industry,0.0
2024-07-17 20:00:00,SE3_gasturbine,0.0
2024-07-17 20:00:00,SE3_solar,0.31
2024-07-17 20:00:00,SE4_hydro,218.55
2024-07-17 20:00:00,SE4_wind,556.65
2024-07-17 20:00:00,SE4_chp_district,0.0
2024-07-17 20:00:00,SE4_chp_industry,0.0
2024-07-17 20:00:00,SE4_gasturbine,0.0
2024-07-17 20:00:00,SE4_condensing,0.0
2024-07-17 20:00:00,SE4_solar,0.27
2024-07-17 21:00:00,SE1_hydro,455.46
2024-07-17 21:00:00,SE1_wind,818.01
2024-07-17 21:00:00,SE1_chp_district,0.0
2024-07-17 21:00:00,SE1_chp_industry,0.0
2024-07-17 21:00:00,SE1_gasturbine,0.0
2024-07-17 21:00:00,SE1_solar,0.0
2024-07-17 21:00:00,SE2_hydro,2478.64
2024-07-17 21:00:00,SE2_wind,2128.64
2024-07-17 21:00:00,SE2_chp_district,0.0
2024-07-17 21:00:00,SE2_chp_industry,0.0
2024-07-17 21:00:00,SE2_gasturbine,0.0
2024-07-17 21:00:00,SE2_solar,0.0
2024-07-17 21:00:00,SE3_hydro,1382.6
2024-07-17 21:00:00,SE3_nuclear,4712.0
2024-07-17 21:00:00,SE3_wind,1504.49
2024-07-17 21:00:00,SE3_chp_district,0.0
2024-07-17 21:00:00,SE3_chp_industry,0.0
2024-07-17 21:00:00,SE3_gasturbine,0.0
2024-07-17 21:00:00,SE3_solar,0.26
2024-07-17 21:00:00,SE4_hydro,213.29
2024-07-17 21:00:00,SE4_wind,709.83
2024-07-17 21:00:00,SE4_chp_district,0.0
2024-07-17 21:00:00,SE4_chp_industry,0.0
2024-07-17 21:00:00,SE4_gasturbine,0.0
2024-07-17 21:00:00,SE4_condensing,0.0
2024-07-17 21:00:00,SE4_solar,0.23
2024-07-17 22:00:00,SE1_hydro,245.91
2024-07-17 22:00:00,SE1_wind,899.07
2024-07-17 22:00:00,SE1_chp_district,0.0
2024-07-17 22:00:00,SE1_chp_industry,0.0
2024-07-17 22:00:00,SE1_gasturbine,0.0
2024-07-17 22:00:00,SE1_solar,0.0
2024-07-17 22:00:00,SE2_hydro,2024.17
2024-07-17 22:00:00,SE2_wind,1771.23
2024-07-17 22:00:00,SE2_chp_district,0.0
2024-07-17 22:00:00,SE2_chp_industry,0.0
2024-07-17 22:00:00,SE2_gasturbine,0.0
2024-07-17 22:00:00,SE2_solar,0.0
2024-07-17 22:00:00,SE3_hydro,1278.14
2024-07-17 22:00:00,SE3_nuclear,4708.0
2024-07-17 22:00:00,SE3_wind,1505.92
2024-07-17 22:00:00,SE3_chp_district,0.0
2024-07-17 22:00:00,SE3_chp_industry,0.0
2024-07-17 22:00:00,SE3_gasturbine,0.0
2024-07-17 22:00:00,SE3_solar,0.34
2024-07-17 22:00:00,SE4_hydro,173.78
2024-07-17 22:00:00,SE4_wind,785.0
2024-07-17 22:00:00,SE4_chp_district,0.0
2024-07-17 22:00:00,SE4_chp_industry,0.0
2024-07-17 22:00:00,SE4_gasturbine,0.0
2024-07-17 22:00:00,SE4_condensing,0.0
2024-07-17 22:00:00,SE4_solar,0.18
2024-07-17 23:00:00,SE1_hydro,239.22
2024-07-17 23:00:00,SE1_wind,887.45
2024-07-17 23:00:00,SE1_chp_district,0.0
2024-07-17 23:00:00,SE1_chp_industry,0.0
2024-07-17 23:00:00,SE1_gasturbine,0.0
2024-07-17 23:00:00,SE1_solar,0.0
2024-07-17 23:00:00,SE2_hydro,1975.93
2024-07-17 23:00:00,SE2_wind,1573.94
2024-07-17 23:00:00,SE2_chp_district,0.0
2024-07-17 23:00:00,SE2_chp_industry,0.0
2024-07-17 23:00:00,SE2_gasturbine,0.0
2024-07-17 23:00:00,SE2_solar,0.0
2024-07-17 23:00:00,SE3_hydro,1268.25
2024-07-17 23:00:00,SE3_nuclear,4708.0
2024-07-17 23:00:00,SE3_wind,1460.39
2024-07-17 23:00:00,SE3_chp_district,0.0
2024-07-17 23:00:00,SE3_chp_industry,0.0
2024-07-17 23:00:00,SE3_gasturbine,0.0
2024-07-17 23:00:00,SE3_solar,0.3
2024-07-17 23:00:00,SE4_hydro,132.06
2024-07-17 23:00:00,SE4_wind,869.89
2024-07-17 23:00:00,SE4_chp_district,0.0
2024-07-17 23:00:00,SE4_chp_industry,0.0
2024-07-17 23:00:00,SE4_gasturbine,0.0
2024-07-17 23:00:00,SE4_condensing,0.0
2024-07-17 23:00:00,SE4_solar,0.24
2024-07-18 00:00:00,SE1_hydro,237.09
2024-07-18 00:00:00,SE1_wind,827.43
2024-07-18 00:00:00,SE1_chp_district,0.0
2024-07-18 00:00:00,SE1_chp_industry,0.0
2024-07-18 00:00:00,SE1_gasturbine,0.0
2024-07-18 00:00:00,SE1_solar,0.0
2024-07-18 00:00:00,SE2_hydro,1981.28
2024-07-18 00:00:00,SE2_wind,1410.04
2024-07-18 00:00:00,SE2_chp_district,0.0
2024-07-18 00:00:00,SE2_chp_industry,0.0
2024-07-18 00:00:00,SE2_gasturbine,0.0
2024-07-18 00:00:00,SE2_solar,0.0
2024-07-18 00:00:00,SE3_hydro,1266.55
2024-07-18 00:00:00,SE3_nuclear,4707.0
2024-07-18 00:00:00,SE3_wind,1439.59
2024-07-18 00:00:00,SE3_chp_district,0.0
2024-07-18 00:00:00,SE3_chp_industry,0.0
2024-07-18 00:00:00,SE3_gasturbine,0.0
2024-07-18 00:00:00,SE3_solar,0.29
2024-07-18 00:00:00,SE4_hydro,123.38
2024-07-18 00:00:00,SE4_wind,886.81
2024-07-18 00:00:00,SE4_chp_district,0.0
2024-07-18 00:00:00,SE4_chp_industry,0.0
2024-07-18 00:00:00,SE4_gasturbine,0.0
2024-07-18 00:00:00,SE4_condensing,0.0
2024-07-18 00:00:00,SE4_solar,0.31
2024-07-18 01:00:00,SE1_hydro,299.96
2024-07-18 01:00:00,SE1_wind,809.85
2024-07-18 01:00:00,SE1_chp_district,0.0
2024-07-18 01:00:00,SE1_chp_industry,0.0
2024-07-18 01:00:00,SE1_gasturbine,0.0
2024-07-18 01:00:00,SE1_solar,0.0
2024-07-18 01:00:00,SE2_hydro,1936.02
2024-07-18 01:00:00,SE2_wind,1261.59
2024-07-18 01:00:00,SE2_chp_district,0.0
2024-07-18 01:00:00,SE2_chp_industry,0.0
2024-07-18 01:00:00,SE2_gasturbine,0.0
2024-07-18 01:00:00,SE2_solar,0.02
2024-07-18 01:00:00,SE3_hydro,1265.81
2024-07-18 01:00:00,SE3_nuclear,4706.0
2024-07-18 01:00:00,SE3_wind,1403.3
2024-07-18 01:00:00,SE3_chp_district,0.0
2024-07-18 01:00:00,SE3_chp_industry,0.0
2024-07-18 01:00:00,SE3_gasturbine,0.0
2024-07-18 01:00:00,SE3_solar,0.28
2024-07-18 01:00:00,SE4_hydro,123.29
2024-07-18 01:00:00,SE4_wind,920.45
2024-07-18 01:00:00,SE4_chp_district,0.0
2024-07-18 01:00:00,SE4_chp_industry,0.0
2024-07-18 01:00:00,SE4_gasturbine,0.0
2024-07-18 01:00:00,SE4_condensing,0.0
2024-07-18 01:00:00,SE4_solar,0.29
2024-07-18 02:00:00,SE1_hydro,301.36
2024-07-18 02:00:00,SE1_wind,789.85
2024-07-18 02:00:00,SE1_chp_district,0.0
2024-07-18 02:00:00,SE1_chp_industry,0.0
2024-07-18 02:00:00,SE1_gasturbine,0.0
2024-07-18 02:00:00,SE1_solar,0.07
2024-07-18 02:00:00,SE2_hydro,1940.91
2024-07-18 02:00:00,SE2_wind,1074.44
2024-07-18 02:00:00,SE2_chp_district,0.0
2024-07-18 02:00:00,SE2_chp_industry,0.0
2024-07-18 02:00:00,SE2_gasturbine,0.0
2024-07-18 02:00:00,SE2_solar,0.06
2024-07-18 02:00:00,SE3_hydro,1272.14
2024-07-18 02:00:00,SE3_nuclear,4707.0
2024-07-18 02:00:00,SE3_wind,1400.38
2024-07-18 02:00:00,SE3_chp_district,0.0
2024-07-18 02:00:00,SE3_chp_industry,0.0
2024-07-18 02:00:00,SE3_gasturbine,0.0
2024-07-18 02:00:00,SE3_solar,0.87
2024-07-18 02:00:00,SE4_hydro,123.1
2024-07-18 02:00:00,SE4_wind,927.01
2024-07-18 02:00:00,SE4_chp_district,0.0
2024-07-18 02:00:00,SE4_chp_industry,0.0
2024-07-18 02:00:00,SE4_gasturbine,0.0
2024-07-18 02:00:00,SE4_condensing,0.0
2024-07-18 02:00:00,SE4_solar,0.44
2024-07-18 03:00:00,SE1_hydro,439.58
2024-07-18 03:00:00,SE1_wind,819.66
2024-07-18 03:00:00,SE1_chp_district,0.0
2024-07-18 03:00:00,SE1_chp_industry,0.0
2024-07-18 03:00:00,SE1_gasturbine,0.0
2024-07-18 03:00:00,SE1_solar,0.2
2024-07-18 03:00:00,SE2_hydro,2021.46
2024-07-18 03:00:00,SE2_wind,967.44
2024-07-18 03:00:00,SE2_chp_district,0.0
2024-07-18 03:00:00,SE2_chp_industry,0.0
2024-07-18 03:00:00,SE2_gasturbine,0.0
2024-07-18 03:00:00,SE2_solar,0.36
2024-07-18 03:00:00,SE3_hydro,1345.35
2024-07-18 03:00:00,SE3_nuclear,4708.0
2024-07-18 03:00:00,SE3_wind,1379.57
2024-07-18 03:00:00,SE3_chp_district,0.0
2024-07-18 03:00:00,SE3_chp_industry,0.0
2024-07-18 03:00:00,SE3_gasturbine,0.0
2024-07-18 03:00:00,SE3_solar,11.39
2024-07-18 03:00:00,SE4_hydro,123.49
2024-07-18 03:00:00,SE4_wind,939.09
2024-07-18 03:00:00,SE4_chp_district,0.0
2024-07-18 03:00:00,SE4_chp_industry,0.0
2024-07-18 03:00:00,SE4_gasturbine,0.0
2024-07-18 03:00:00,SE4_condensing,0.0
2024-07-18 03:00:00,SE4_solar,4.81
2024-07-18 04:00:00,SE1_hydro,712.0
2024-07-18 04:00:00,SE1_wind,752.01
2024-07-18 04:00:00,SE1_chp_district,0.0
2024-07-18 04:00:00,SE1_chp_industry,0.0
2024-07-18 04:00:00,SE1_gasturbine,0.0
2024-07-18 04:00:00,SE1_solar,0.32
2024-07-18 04:00:00,SE2_hydro,2521.03
2024-07-18 04:00:00,SE2_wind,920.28
2024-07-18 04:00:00,SE2_chp_district,0.0
2024-07-18 04:00:00,SE2_chp_industry,0.0
2024-07-18 04:00:00,SE2_gasturbine,0.0
2024-07-18 04:00:00,SE2_solar,1.1
2024-07-18 04:00:00,SE3_hydro,1371.54
2024-07-18 04:00:00,SE3_nuclear,4710.0
2024-07-18 04:00:00,SE3_wind,1370.1
2024-07-18 04:00:00,SE3_chp_district,0.0
2024-07-18 04:00:00,SE3_chp_industry,0.0
2024-07-18 04:00:00,SE3_gasturbine,0.0
2024-07-18 04:00:00,SE3_solar,49.46
2024-07-18 04:00:00,SE4_hydro,123.0
2024-07-18 04:00:00,SE4_wind,963.04
2024-07-18 04:00:00,SE4_chp_district,0.0
2024-07-18 04:00:00,SE4_chp_industry,0.0
2024-07-18 04:00:00,SE4_gasturbine,0.0
2024-07-18 04:00:00,SE4_condensing,0.0
2024-07-18 04:00:00,SE4_solar,29.98
2024-07-18 05:00:00,SE1_hydro,1100.42
2024-07-18 05:00:00,SE1_wind,676.65
2024-07-18 05:00:00,SE1_chp_district,0.0
2024-07-18 05:00:00,SE1_chp_industry,0.0
2024-07-18 05:00:00,SE1_gasturbine,0.0
2024-07-18 05:00:00,SE1_solar,0.53
2024-07-18 05:00:00,SE2_hydro,2996.22
2024-07-18 05:00:00,SE2_wind,864.89
2024-07-18 05:00:00,SE2_chp_district,0.0
2024-07-18 05:00:00,SE2_chp_industry,0.0
2024-07-18 05:00:00,SE2_gasturbine,0.0
2024-07-18 05:00:00,SE2_solar,2.84
2024-07-18 05:00:00,SE3_hydro,1438.96
2024-07-18 05:00:00,SE3_nuclear,4710.0
2024-07-18 05:00:00,SE3_wind,1314.71
2024-07-18 05:00:00,SE3_chp_district,0.0
2024-07-18 05:00:00,SE3_chp_industry,0.0
2024-07-18 05:00:00,SE3_gasturbine,0.0
2024-07-18 05:00:00,SE3_solar,120.79
2024-07-18 05:00:00,SE4_hydro,161.71
2024-07-18 05:00:00,SE4_wind,1023.41
2024-07-18 05:00:00,SE4_chp_district,0.0
2024-07-18 05:00:00,SE4_chp_industry,0.0
2024-07-18 05:00:00,SE4_gasturbine,0.0
2024-07-18 05:00:00,SE4_condensing,0.0
2024-07-18 05:00:00,SE4_solar,84.02
2024-07-18 06:00:00,SE1_hydro,1145.12
2024-07-18 06:00:00,SE1_wind,558.03
2024-07-18 06:00:00,SE1_chp_district,0.0
2024-07-18 06:00:00,SE1_chp_industry,0.0
2024-07-18 06:00:00,SE1_gasturbine,0.0
2024-07-18 06:00:00,SE1_solar,0.94
2024-07-18 06:00:00,SE2_hydro,3214.1
2024-07-18 06:00:00,SE2_wind,881.9
2024-07-18 06:00:00,SE2_chp_district,0.0
2024-07-18 06:00:00,SE2_chp_industry,0.0
2024-07-18 06:00:00,SE2_gasturbine,0.0
2024-07-18 06:00:00,SE2_solar,6.66
2024-07-18 06:00:00,SE3_hydro,1590.64
2024-07-18 06:00:00,SE3_nuclear,4711.0
2024-07-18 06:00:00,SE3_wind,1298.1
2024-07-18 06:00:00,SE3_chp_district,0.0
2024-07-18 06:00:00,SE3_chp_industry,0.0
2024-07-18 06:00:00,SE3_gasturbine,0.0
2024-07-18 06:00:00,SE3_solar,236.61
2024-07-18 06:00:00,SE4_hydro,204.78
2024-07-18 06:00:00,SE4_wind,1010.09
2024-07-18 06:00:00,SE4_chp_district,0.0
2024-07-18 06:00:00,SE4_chp_industry,0.0
2024-07-18 06:00:00,SE4_gasturbine,0.0
2024-07-18 06:00:00,SE4_condensing,0.0
2024-07-18 06:00:00,SE4_solar,180.36
2024-07-18 07:00:00,SE1_hydro,1170.38
2024-07-18 07:00:00,SE1_wind,504.78
2024-07-18 07:00:00,SE1_chp_district,0.0
2024-07-18 07:00:00,SE1_chp_industry,0.0
2024-07-18 07:00:00,SE1_gasturbine,0.0
2024-07-18 07:00:00,SE1_solar,1.58
2024-07-18 07:00:00,SE2_hydro,3359.58
2024-07-18 07:00:00,SE2_wind,926.29
2024-07-18 07:00:00,SE2_chp_district,0.0
2024-07-18 07:00:00,SE2_chp_industry,0.0
2024-07-18 07:00:00,SE2_gasturbine,0.0
2024-07-18 07:00:00,SE2_solar,12.29
2024-07-18 07:00:00,SE3_hydro,1625.26
2024-07-18 07:00:00,SE3_nuclear,4713.0
2024-07-18 07:00:00,SE3_wind,1292.37
2024-07-18 07:00:00,SE3_chp_district,0.0
2024-07-18 07:00:00,SE3_chp_industry,0.0
2024-07-18 07:00:00,SE3_gasturbine,0.0
2024-07-18 07:00:00,SE3_solar,367.91
2024-07-18 07:00:00,SE4_hydro,208.97
2024-07-18 07:00:00,SE4_wind,1025.46
2024-07-18 07:00:00,SE4_chp_district,0.0
2024-07-18 07:00:00,SE4_chp_industry,0.0
2024-07-18 07:00:00,SE4_gasturbine,0.0
2024-07-18 07:00:00,SE4_condensing,0.0
2024-07-18 07:00:00,SE4_solar,315.49
2024-07-18 08:00:00,SE1_hydro,1298.52
2024-07-18 08:00:00,SE1_wind,616.71
2024-07-18 08:00:00,SE1_chp_district,0.0
2024-07-18 08:00:00,SE1_chp_industry,0.0
2024-07-18 08:00:00,SE1_gasturbine,0.0
2024-07-18 08:00:00,SE1_solar,2.21
2024-07-18 08:00:00,SE2_hydro,3339.23
2024-07-18 08:00:00,SE2_wind,963.26
2024-07-18 08:00:00,SE2_chp_district,0.0
2024-07-18 08:00:00,SE2_chp_industry,0.0
2024-07-18 08:00:00,SE2_gasturbine,0.0
2024-07-18 08:00:00,SE2_solar,17.4
2024-07-18 08:00:00,SE3_hydro,1643.68
2024-07-18 08:00:00,SE3_nuclear,4715.0
2024-07-18 08:00:00,SE3_wind,1316.39
2024-07-18 08:00:00,SE3_chp_district,0.0
2024-07-18 08:00:00,SE3_chp_industry,0.0
2024-07-18 08:00:00,SE3_gasturbine,0.0
2024-07-18 08:00:00,SE3_solar,495.96
2024-07-18 08:00:00,SE4_hydro,209.75
2024-07-18 08:00:00,SE4_wind,1026.85
2024-07-18 08:00:00,SE4_chp_district,0.0
2024-07-18 08:00:00,SE4_chp_industry,0.0
2024-07-18 08:00:00,SE4_gasturbine,0.0
2024-07-18 08:00:00,SE4_condensing,0.0
2024-07-18 08:00:00,SE4_solar,442.57
2024-07-18 09:00:00,SE1_hydro,1175.44
2024-07-18 09:00:00,SE1_wind,603.66
2024-07-18 09:00:00,SE1_chp_district,0.0
2024-07-18 09:00:00,SE1_chp_industry,0.0
2024-07-18 09:00:00,SE1_gasturbine,0.0
2024-07-18 09:00:00,SE1_solar,2.23
2024-07-18 09:00:00,SE2_hydro,3151.82
2024-07-18 09:00:00,SE2_wind,1072.99
2024-07-18 09:00:00,SE2_chp_district,0.0
2024-07-18 09:00:00,SE2_chp_industry,0.0
2024-07-18 09:00:00,SE2_gasturbine,0.0
2024-07-18 09:00:00,SE2_solar,21.88
2024-07-18 09:00:00,SE3_hydro,1661.81
2024-07-18 09:00:00,SE3_nuclear,4714.0
2024-07-18 09:00:00,SE3_wind,1360.11
2024-07-18 09:00:00,SE3_chp_district,0.0
2024-07-18 09:00:00,SE3_chp_industry,0.0
2024-07-18 09:00:00,SE3_gasturbine,0.0
2024-07-18 09:00:00,SE3_solar,630.27
2024-07-18 09:00:00,SE4_hydro,210.17
2024-07-18 09:00:00,SE4_wind,1043.39
2024-07-18 09:00:00,SE4_chp_district,0.0
2024-07-18 09:00:00,SE4_chp_industry,0.0
2024-07-18 09:00:00,SE4_gasturbine,0.0
2024-07-18 09:00:00,SE4_condensing,0.0
2024-07-18 09:00:00,SE4_solar,546.44
2024-07-18 10:00:00,SE1_hydro,1206.3
2024-07-18 10:00:00,SE1_wind,631.04
2024-07-18 10:00:00,SE1_chp_district,0.0
2024-07-18 10:00:00,SE1_chp_industry,0.0
2024-07-18 10:00:00,SE1_gasturbine,0.0
2024-07-18 10:00:00,SE1_solar,2.47
2024-07-18 10:00:00,SE2_hydro,3047.85
2024-07-18 10:00:00,SE2_wind,1154.07
2024-07-18 10:00:00,SE2_chp_district,0.0
2024-07-18 10:00:00,SE2_chp_industry,0.0
2024-07-18 10:00:00,SE2_gasturbine,0.0
2024-07-18 10:00:00,SE2_solar,24.62
2024-07-18 10:00:00,SE3_hydro,1599.91
2024-07-18 10:00:00,SE3_nuclear,4714.0
2024-07-18 10:00:00,SE3_wind,1446.05
2024-07-18 10:00:00,SE3_chp_district,0.0
2024-07-18 10:00:00,SE3_chp_industry,0.0
2024-07-18 10:00:00,SE3_gasturbine,0.0
2024-07-18 10:00:00,SE3_solar,677.6
2024-07-18 10:00:00,SE4_hydro,210.36
2024-07-18 10:00:00,SE4_wind,1075.16
2024-07-18 10:00:00,SE4_chp_district,0.0
2024-07-18 10:00:00,SE4_chp_industry,0.0
2024-07-18 10:00:00,SE4_gasturbine,0.0
2024-07-18 10:00:00,SE4_condensing,0.0
2024-07-18 10:00:00,SE4_solar,579.74
2024-07-18 11:00:00,SE1_hydro,1024.13
2024-07-18 11:00:00,SE1_wind,534.46
2024-07-18 11:00:00,SE1_chp_district,0.0
2024-07-18 11:00:00,SE1_chp_industry,0.0
2024-07-18 11:00:00,SE1_gasturbine,0.0
2024-07-18 11:00:00,SE1_solar,2.6
2024-07-18 11:00:00,SE2_hydro,3064.9
2024-07-18 11:00:00,SE2_wind,1244.84
2024-07-18 11:00:00,SE2_chp_district,0.0
2024-07-18 11:00:00,SE2_chp_industry,0.0
2024-07-18 11:00:00,SE2_gasturbine,0.0
2024-07-18 11:00:00,SE2_solar,27.0
2024-07-18 11:00:00,SE3_hydro,1606.9
2024-07-18 11:00:00,SE3_nuclear,4714.0
2024-07-18 11:00:00,SE3_wind,1509.94
2024-07-18 11:00:00,SE3_chp_district,0.0
2024-07-18 11:00:00,SE3_chp_industry,0.0
