timestep,neighbor,flow_mw,direction,cost_eur
2024-07-19 09:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 09:00:00,PL,-600.0,export,-74472.0
2024-07-19 09:00:00,LT,-700.0,export,-70427.0
2024-07-19 09:00:00,DE,-615.0,export,-43517.4
2024-07-19 10:00:00,NO1,-2145.0,export,-53753.7
2024-07-19 10:00:00,NO3,96.33,import,2135.64
2024-07-19 10:00:00,NO4,600.0,import,3924.0
2024-07-19 10:00:00,FI,1500.0,import,25335.0
2024-07-19 10:00:00,DK1,-740.0,export,-49639.2
2024-07-19 10:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 10:00:00,PL,-600.0,export,-74472.0
2024-07-19 10:00:00,LT,-700.0,export,-70427.0
2024-07-19 10:00:00,DE,-615.0,export,-43517.4
2024-07-19 11:00:00,NO1,-2145.0,export,-53753.7
2024-07-19 11:00:00,NO3,-176.87,export,-3921.21
2024-07-19 11:00:00,NO4,600.0,import,3924.0
2024-07-19 11:00:00,FI,1500.0,import,25335.0
2024-07-19 11:00:00,DK1,-740.0,export,-49639.2
2024-07-19 11:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 11:00:00,PL,-600.0,export,-74472.0
2024-07-19 11:00:00,LT,-700.0,export,-70427.0
2024-07-19 11:00:00,DE,-615.0,export,-43517.4
2024-07-19 12:00:00,NO1,-2145.0,export,-53753.7
2024-07-19 12:00:00,NO3,29.41,import,652.02
2024-07-19 12:00:00,NO4,600.0,import,3924.0
2024-07-19 12:00:00,FI,1500.0,import,25335.0
2024-07-19 12:00:00,DK1,-740.0,export,-49639.2
2024-07-19 12:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 12:00:00,PL,-600.0,export,-74472.0
2024-07-19 12:00:00,LT,-700.0,export,-70427.0
2024-07-19 12:00:00,DE,-615.0,export,-43517.4
2024-07-19 13:00:00,NO1,-2145.0,export,-53753.7
2024-07-19 13:00:00,NO3,-128.47,export,-2848.18
2024-07-19 13:00:00,NO4,600.0,import,3924.0
2024-07-19 13:00:00,FI,1500.0,import,25335.0
2024-07-19 13:00:00,DK1,-740.0,export,-49639.2
2024-07-19 13:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 13:00:00,PL,-600.0,export,-74472.0
2024-07-19 13:00:00,LT,-700.0,export,-70427.0
2024-07-19 13:00:00,DE,-615.0,export,-43517.4
2024-07-19 14:00:00,NO1,-2145.0,export,-53753.7
2024-07-19 14:00:00,NO3,29.64,import,657.12
2024-07-19 14:00:00,NO4,600.0,import,3924.0
2024-07-19 14:00:00,FI,1500.0,import,25335.0
2024-07-19 14:00:00,DK1,-740.0,export,-49639.2
2024-07-19 14:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 14:00:00,PL,-600.0,export,-74472.0
2024-07-19 14:00:00,LT,-700.0,export,-70427.0
2024-07-19 14:00:00,DE,-615.0,export,-43517.4
2024-07-19 15:00:00,NO1,-1996.1,export,-50022.15
2024-07-19 15:00:00,NO3,-261.45,export,-5796.44
2024-07-19 15:00:00,NO4,600.0,import,3924.0
2024-07-19 15:00:00,FI,1500.0,import,25335.0
2024-07-19 15:00:00,DK1,-740.0,export,-49639.2
2024-07-19 15:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 15:00:00,PL,-600.0,export,-74472.0
2024-07-19 15:00:00,LT,-700.0,export,-70427.0
2024-07-19 15:00:00,DE,-615.0,export,-43517.4
2024-07-19 16:00:00,NO1,-1769.39,export,-44340.84
2024-07-19 16:00:00,NO3,-195.49,export,-4334.08
2024-07-19 16:00:00,NO4,600.0,import,3924.0
2024-07-19 16:00:00,FI,1500.0,import,25335.0
2024-07-19 16:00:00,DK1,-740.0,export,-49639.2
2024-07-19 16:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 16:00:00,PL,-600.0,export,-74472.0
2024-07-19 16:00:00,LT,-700.0,export,-70427.0
2024-07-19 16:00:00,DE,-615.0,export,-43517.4
2024-07-19 17:00:00,NO1,-1552.22,export,-38898.6
2024-07-19 17:00:00,NO3,63.08,import,1398.45
2024-07-19 17:00:00,NO4,600.0,import,3924.0
2024-07-19 17:00:00,FI,1500.0,import,25335.0
2024-07-19 17:00:00,DK1,-740.0,export,-49639.2
2024-07-19 17:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 17:00:00,PL,-600.0,export,-74472.0
2024-07-19 17:00:00,LT,-700.0,export,-70427.0
2024-07-19 17:00:00,DE,-615.0,export,-43517.4
2024-07-19 18:00:00,NO1,-1525.58,export,-38231.06
2024-07-19 18:00:00,NO3,249.87,import,5539.64
2024-07-19 18:00:00,NO4,600.0,import,3924.0
2024-07-19 18:00:00,FI,1500.0,import,25335.0
2024-07-19 18:00:00,DK1,-740.0,export,-49639.2
2024-07-19 18:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 18:00:00,PL,-600.0,export,-74472.0
2024-07-19 18:00:00,LT,-700.0,export,-70427.0
2024-07-19 18:00:00,DE,-615.0,export,-43517.4
2024-07-19 19:00:00,NO1,-1861.41,export,-46646.82
2024-07-19 19:00:00,NO3,270.49,import,5996.66
2024-07-19 19:00:00,NO4,600.0,import,3924.0
2024-07-19 19:00:00,FI,1500.0,import,25335.0
2024-07-19 19:00:00,DK1,-740.0,export,-49639.2
2024-07-19 19:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 19:00:00,PL,-600.0,export,-74472.0
2024-07-19 19:00:00,LT,-700.0,export,-70427.0
2024-07-19 19:00:00,DE,-615.0,export,-43517.4
2024-07-19 20:00:00,NO1,-2145.0,export,-53753.7
2024-07-19 20:00:00,NO3,534.28,import,11844.99
2024-07-19 20:00:00,NO4,600.0,import,3924.0
2024-07-19 20:00:00,FI,1500.0,import,25335.0
2024-07-19 20:00:00,DK1,-740.0,export,-49639.2
2024-07-19 20:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 20:00:00,PL,-600.0,export,-74472.0
2024-07-19 20:00:00,LT,-700.0,export,-70427.0
2024-07-19 20:00:00,DE,-615.0,export,-43517.4
2024-07-19 21:00:00,NO1,-2145.0,export,-53753.7
2024-07-19 21:00:00,NO3,587.69,import,13029.09
2024-07-19 21:00:00,NO4,600.0,import,3924.0
2024-07-19 21:00:00,FI,1500.0,import,25335.0
2024-07-19 21:00:00,DK1,-740.0,export,-49639.2
2024-07-19 21:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 21:00:00,PL,-600.0,export,-74472.0
2024-07-19 21:00:00,LT,-700.0,export,-70427.0
2024-07-19 21:00:00,DE,-615.0,export,-43517.4
2024-07-19 22:00:00,NO1,-2145.0,export,-53753.7
2024-07-19 22:00:00,NO3,464.92,import,10307.28
2024-07-19 22:00:00,NO4,600.0,import,3924.0
2024-07-19 22:00:00,FI,1500.0,import,25335.0
2024-07-19 22:00:00,DK1,-740.0,export,-49639.2
2024-07-19 22:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 22:00:00,PL,-600.0,export,-74472.0
2024-07-19 22:00:00,LT,-700.0,export,-70427.0
2024-07-19 22:00:00,DE,-615.0,export,-43517.4
2024-07-19 23:00:00,NO1,-2145.0,export,-53753.7
2024-07-19 23:00:00,NO3,192.37,import,4264.84
2024-07-19 23:00:00,NO4,600.0,import,3924.0
2024-07-19 23:00:00,FI,1500.0,import,25335.0
2024-07-19 23:00:00,DK1,-740.0,export,-49639.2
2024-07-19 23:00:00,DK2,-1700.0,export,-114801.0
2024-07-19 23:00:00,PL,-600.0,export,-74472.0
2024-07-19 23:00:00,LT,-700.0,export,-70427.0
2024-07-19 23:00:00,DE,-615.0,export,-43517.4
2024-07-20 00:00:00,NO1,-2145.0,export,-53753.7
2024-07-20 00:00:00,NO3,229.39,import,5085.58
2024-07-20 00:00:00,NO4,600.0,import,3924.0
2024-07-20 00:00:00,FI,1500.0,import,25335.0
2024-07-20 00:00:00,DK1,-740.0,export,-49639.2
2024-07-20 00:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 00:00:00,PL,-600.0,export,-74472.0
2024-07-20 00:00:00,LT,-700.0,export,-70427.0
2024-07-20 00:00:00,DE,-615.0,export,-43517.4
2024-07-20 01:00:00,NO1,-2145.0,export,-53753.7
2024-07-20 01:00:00,NO3,325.49,import,7216.11
2024-07-20 01:00:00,NO4,600.0,import,3924.0
2024-07-20 01:00:00,FI,1500.0,import,25335.0
2024-07-20 01:00:00,DK1,-740.0,export,-49639.2
2024-07-20 01:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 01:00:00,PL,-600.0,export,-74472.0
2024-07-20 01:00:00,LT,-700.0,export,-70427.0
2024-07-20 01:00:00,DE,-615.0,export,-43517.4
2024-07-20 02:00:00,NO1,-2145.0,export,-53753.7
2024-07-20 02:00:00,NO3,254.28,import,5637.39
2024-07-20 02:00:00,NO4,600.0,import,3924.0
2024-07-20 02:00:00,FI,1500.0,import,25335.0
2024-07-20 02:00:00,DK1,-740.0,export,-49639.2
2024-07-20 02:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 02:00:00,PL,-600.0,export,-74472.0
2024-07-20 02:00:00,LT,-700.0,export,-70427.0
2024-07-20 02:00:00,DE,-615.0,export,-43517.4
2024-07-20 03:00:00,NO1,-2145.0,export,-53753.7
2024-07-20 03:00:00,NO3,191.44,import,4244.22
2024-07-20 03:00:00,NO4,600.0,import,3924.0
2024-07-20 03:00:00,FI,1500.0,import,25335.0
2024-07-20 03:00:00,DK1,-740.0,export,-49639.2
2024-07-20 03:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 03:00:00,PL,-600.0,export,-74472.0
2024-07-20 03:00:00,LT,-700.0,export,-70427.0
2024-07-20 03:00:00,DE,-615.0,export,-43517.4
2024-07-20 04:00:00,NO1,-2145.0,export,-53753.7
2024-07-20 04:00:00,NO3,416.0,import,9222.72
2024-07-20 04:00:00,NO4,600.0,import,3924.0
2024-07-20 04:00:00,FI,1500.0,import,25335.0
2024-07-20 04:00:00,DK1,-740.0,export,-49639.2
2024-07-20 04:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 04:00:00,PL,-600.0,export,-74472.0
2024-07-20 04:00:00,LT,-700.0,export,-70427.0
2024-07-20 04:00:00,DE,-615.0,export,-43517.4
2024-07-20 05:00:00,NO1,-2145.0,export,-53753.7
2024-07-20 05:00:00,NO3,883.11,import,19578.55
2024-07-20 05:00:00,NO4,600.0,import,3924.0
2024-07-20 05:00:00,FI,1500.0,import,25335.0
2024-07-20 05:00:00,DK1,-740.0,export,-49639.2
2024-07-20 05:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 05:00:00,PL,-600.0,export,-74472.0
2024-07-20 05:00:00,LT,-700.0,export,-70427.0
2024-07-20 05:00:00,DE,-615.0,export,-43517.4
2024-07-20 06:00:00,NO1,-2145.0,export,-53753.7
2024-07-20 06:00:00,NO3,856.69,import,18992.82
2024-07-20 06:00:00,NO4,600.0,import,3924.0
2024-07-20 06:00:00,FI,1500.0,import,25335.0
2024-07-20 06:00:00,DK1,-740.0,export,-49639.2
2024-07-20 06:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 06:00:00,PL,-600.0,export,-74472.0
2024-07-20 06:00:00,LT,-700.0,export,-70427.0
2024-07-20 06:00:00,DE,-615.0,export,-43517.4
2024-07-20 07:00:00,NO1,-2083.46,export,-52211.51
2024-07-20 07:00:00,NO3,1000.0,import,22170.0
2024-07-20 07:00:00,NO4,600.0,import,3924.0
2024-07-20 07:00:00,FI,1500.0,import,25335.0
2024-07-20 07:00:00,DK1,-740.0,export,-49639.2
2024-07-20 07:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 07:00:00,PL,-600.0,export,-74472.0
2024-07-20 07:00:00,LT,-700.0,export,-70427.0
2024-07-20 07:00:00,DE,-615.0,export,-43517.4
2024-07-20 08:00:00,NO1,-465.06,export,-11654.4
2024-07-20 08:00:00,NO3,1000.0,import,22170.0
2024-07-20 08:00:00,NO4,600.0,import,3924.0
2024-07-20 08:00:00,FI,1500.0,import,25335.0
2024-07-20 08:00:00,DK1,-740.0,export,-49639.2
2024-07-20 08:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 08:00:00,PL,-600.0,export,-74472.0
2024-07-20 08:00:00,LT,-700.0,export,-70427.0
2024-07-20 08:00:00,DE,-615.0,export,-43517.4
2024-07-20 09:00:00,NO1,268.87,import,6737.88
2024-07-20 09:00:00,NO3,1000.0,import,22170.0
2024-07-20 09:00:00,NO4,600.0,import,3924.0
2024-07-20 09:00:00,FI,1500.0,import,25335.0
2024-07-20 09:00:00,DK1,-740.0,export,-49639.2
2024-07-20 09:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 09:00:00,PL,-600.0,export,-74472.0
2024-07-20 09:00:00,LT,-700.0,export,-70427.0
2024-07-20 09:00:00,DE,-615.0,export,-43517.4
2024-07-20 10:00:00,NO1,646.19,import,16193.52
2024-07-20 10:00:00,NO3,1000.0,import,22170.0
2024-07-20 10:00:00,NO4,600.0,import,3924.0
2024-07-20 10:00:00,FI,1500.0,import,25335.0
2024-07-20 10:00:00,DK1,-740.0,export,-49639.2
2024-07-20 10:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 10:00:00,PL,-600.0,export,-74472.0
2024-07-20 10:00:00,LT,-700.0,export,-70427.0
2024-07-20 10:00:00,DE,-615.0,export,-43517.4
2024-07-20 11:00:00,NO1,697.51,import,17479.6
2024-07-20 11:00:00,NO3,1000.0,import,22170.0
2024-07-20 11:00:00,NO4,600.0,import,3924.0
2024-07-20 11:00:00,FI,1500.0,import,25335.0
2024-07-20 11:00:00,DK1,-740.0,export,-49639.2
2024-07-20 11:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 11:00:00,PL,-600.0,export,-74472.0
2024-07-20 11:00:00,LT,-700.0,export,-70427.0
2024-07-20 11:00:00,DE,-615.0,export,-43517.4
2024-07-20 12:00:00,NO1,708.56,import,17756.51
2024-07-20 12:00:00,NO3,1000.0,import,22170.0
2024-07-20 12:00:00,NO4,600.0,import,3924.0
2024-07-20 12:00:00,FI,1500.0,import,25335.0
2024-07-20 12:00:00,DK1,-740.0,export,-49639.2
2024-07-20 12:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 12:00:00,PL,-600.0,export,-74472.0
2024-07-20 12:00:00,LT,-700.0,export,-70427.0
2024-07-20 12:00:00,DE,-615.0,export,-43517.4
2024-07-20 13:00:00,NO1,349.15,import,8749.7
2024-07-20 13:00:00,NO3,1000.0,import,22170.0
2024-07-20 13:00:00,NO4,600.0,import,3924.0
2024-07-20 13:00:00,FI,1500.0,import,25335.0
2024-07-20 13:00:00,DK1,-740.0,export,-49639.2
2024-07-20 13:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 13:00:00,PL,-600.0,export,-74472.0
2024-07-20 13:00:00,LT,-700.0,export,-70427.0
2024-07-20 13:00:00,DE,-615.0,export,-43517.4
2024-07-20 14:00:00,NO1,-652.52,export,-16352.15
2024-07-20 14:00:00,NO3,1000.0,import,22170.0
2024-07-20 14:00:00,NO4,600.0,import,3924.0
2024-07-20 14:00:00,FI,1500.0,import,25335.0
2024-07-20 14:00:00,DK1,-740.0,export,-49639.2
2024-07-20 14:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 14:00:00,PL,-600.0,export,-74472.0
2024-07-20 14:00:00,LT,-700.0,export,-70427.0
2024-07-20 14:00:00,DE,-615.0,export,-43517.4
2024-07-20 15:00:00,NO1,-1913.21,export,-47945.04
2024-07-20 15:00:00,NO3,1000.0,import,22170.0
2024-07-20 15:00:00,NO4,600.0,import,3924.0
2024-07-20 15:00:00,FI,1500.0,import,25335.0
2024-07-20 15:00:00,DK1,-740.0,export,-49639.2
2024-07-20 15:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 15:00:00,PL,-600.0,export,-74472.0
2024-07-20 15:00:00,LT,-700.0,export,-70427.0
2024-07-20 15:00:00,DE,-615.0,export,-43517.4
2024-07-20 16:00:00,NO1,-1522.65,export,-38157.61
2024-07-20 16:00:00,NO3,1000.0,import,22170.0
2024-07-20 16:00:00,NO4,600.0,import,3924.0
2024-07-20 16:00:00,FI,1500.0,import,25335.0
2024-07-20 16:00:00,DK1,-740.0,export,-49639.2
2024-07-20 16:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 16:00:00,PL,-600.0,export,-74472.0
2024-07-20 16:00:00,LT,-700.0,export,-70427.0
2024-07-20 16:00:00,DE,-615.0,export,-43517.4
2024-07-20 17:00:00,NO1,-1488.68,export,-37306.41
2024-07-20 17:00:00,NO3,952.54,import,21117.89
2024-07-20 17:00:00,NO4,600.0,import,3924.0
2024-07-20 17:00:00,FI,1500.0,import,25335.0
2024-07-20 17:00:00,DK1,-740.0,export,-49639.2
2024-07-20 17:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 17:00:00,PL,-600.0,export,-74472.0
2024-07-20 17:00:00,LT,-700.0,export,-70427.0
2024-07-20 17:00:00,DE,-615.0,export,-43517.4
2024-07-20 18:00:00,NO1,-1584.33,export,-39703.31
2024-07-20 18:00:00,NO3,1000.0,import,22170.0
2024-07-20 18:00:00,NO4,600.0,import,3924.0
2024-07-20 18:00:00,FI,1500.0,import,25335.0
2024-07-20 18:00:00,DK1,-740.0,export,-49639.2
2024-07-20 18:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 18:00:00,PL,-600.0,export,-74472.0
2024-07-20 18:00:00,LT,-700.0,export,-70427.0
2024-07-20 18:00:00,DE,-615.0,export,-43517.4
2024-07-20 19:00:00,NO1,-1483.78,export,-37183.53
2024-07-20 19:00:00,NO3,1000.0,import,22170.0
2024-07-20 19:00:00,NO4,600.0,import,3924.0
2024-07-20 19:00:00,FI,1500.0,import,25335.0
2024-07-20 19:00:00,DK1,-740.0,export,-49639.2
2024-07-20 19:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 19:00:00,PL,-600.0,export,-74472.0
2024-07-20 19:00:00,LT,-700.0,export,-70427.0
2024-07-20 19:00:00,DE,-615.0,export,-43517.4
2024-07-20 20:00:00,NO1,-1357.16,export,-34010.43
2024-07-20 20:00:00,NO3,1000.0,import,22170.0
2024-07-20 20:00:00,NO4,600.0,import,3924.0
2024-07-20 20:00:00,FI,1500.0,import,25335.0
2024-07-20 20:00:00,DK1,-740.0,export,-49639.2
2024-07-20 20:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 20:00:00,PL,-600.0,export,-74472.0
2024-07-20 20:00:00,LT,-700.0,export,-70427.0
2024-07-20 20:00:00,DE,-615.0,export,-43517.4
2024-07-20 21:00:00,NO1,-1394.76,export,-34952.69
2024-07-20 21:00:00,NO3,1000.0,import,22170.0
2024-07-20 21:00:00,NO4,600.0,import,3924.0
2024-07-20 21:00:00,FI,1500.0,import,25335.0
2024-07-20 21:00:00,DK1,-740.0,export,-49639.2
2024-07-20 21:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 21:00:00,PL,-600.0,export,-74472.0
2024-07-20 21:00:00,LT,-700.0,export,-70427.0
2024-07-20 21:00:00,DE,-615.0,export,-43517.4
2024-07-20 22:00:00,NO1,-1328.38,export,-33289.2
2024-07-20 22:00:00,NO3,1000.0,import,22170.0
2024-07-20 22:00:00,NO4,600.0,import,3924.0
2024-07-20 22:00:00,FI,1500.0,import,25335.0
2024-07-20 22:00:00,DK1,-740.0,export,-49639.2
2024-07-20 22:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 22:00:00,PL,-600.0,export,-74472.0
2024-07-20 22:00:00,LT,-700.0,export,-70427.0
2024-07-20 22:00:00,DE,-615.0,export,-43517.4
2024-07-20 23:00:00,NO1,-1294.23,export,-32433.4
2024-07-20 23:00:00,NO3,1000.0,import,22170.0
2024-07-20 23:00:00,NO4,600.0,import,3924.0
2024-07-20 23:00:00,FI,1500.0,import,25335.0
2024-07-20 23:00:00,DK1,-740.0,export,-49639.2
2024-07-20 23:00:00,DK2,-1700.0,export,-114801.0
2024-07-20 23:00:00,PL,-600.0,export,-74472.0
2024-07-20 23:00:00,LT,-700.0,export,-70427.0
2024-07-20 23:00:00,DE,-615.0,export,-43517.4
2024-07-21 00:00:00,NO1,-1370.86,export,-34353.75
2024-07-21 00:00:00,NO3,1000.0,import,22170.0
2024-07-21 00:00:00,NO4,600.0,import,3924.0
2024-07-21 00:00:00,FI,1500.0,import,25335.0
2024-07-21 00:00:00,DK1,-740.0,export,-49639.2
2024-07-21 00:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 00:00:00,PL,-600.0,export,-74472.0
2024-07-21 00:00:00,LT,-700.0,export,-70427.0
2024-07-21 00:00:00,DE,-615.0,export,-43517.4
2024-07-21 01:00:00,NO1,-1331.69,export,-33372.15
2024-07-21 01:00:00,NO3,1000.0,import,22170.0
2024-07-21 01:00:00,NO4,600.0,import,3924.0
2024-07-21 01:00:00,FI,1500.0,import,25335.0
2024-07-21 01:00:00,DK1,-740.0,export,-49639.2
2024-07-21 01:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 01:00:00,PL,-600.0,export,-74472.0
2024-07-21 01:00:00,LT,-700.0,export,-70427.0
2024-07-21 01:00:00,DE,-615.0,export,-43517.4
2024-07-21 02:00:00,NO1,-1588.25,export,-39801.54
2024-07-21 02:00:00,NO3,1000.0,import,22170.0
2024-07-21 02:00:00,NO4,600.0,import,3924.0
2024-07-21 02:00:00,FI,1500.0,import,25335.0
2024-07-21 02:00:00,DK1,-740.0,export,-49639.2
2024-07-21 02:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 02:00:00,PL,-600.0,export,-74472.0
2024-07-21 02:00:00,LT,-700.0,export,-70427.0
2024-07-21 02:00:00,DE,-615.0,export,-43517.4
2024-07-21 03:00:00,NO1,-1984.24,export,-49725.05
2024-07-21 03:00:00,NO3,1000.0,import,22170.0
2024-07-21 03:00:00,NO4,600.0,import,3924.0
2024-07-21 03:00:00,FI,1500.0,import,25335.0
2024-07-21 03:00:00,DK1,-740.0,export,-49639.2
2024-07-21 03:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 03:00:00,PL,-600.0,export,-74472.0
2024-07-21 03:00:00,LT,-700.0,export,-70427.0
2024-07-21 03:00:00,DE,-615.0,export,-43517.4
2024-07-21 04:00:00,NO1,-2053.26,export,-51454.7
2024-07-21 04:00:00,NO3,1000.0,import,22170.0
2024-07-21 04:00:00,NO4,600.0,import,3924.0
2024-07-21 04:00:00,FI,1500.0,import,25335.0
2024-07-21 04:00:00,DK1,-740.0,export,-49639.2
2024-07-21 04:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 04:00:00,PL,-600.0,export,-74472.0
2024-07-21 04:00:00,LT,-700.0,export,-70427.0
2024-07-21 04:00:00,DE,-615.0,export,-43517.4
2024-07-21 05:00:00,NO1,-2114.01,export,-52977.09
2024-07-21 05:00:00,NO3,1000.0,import,22170.0
2024-07-21 05:00:00,NO4,600.0,import,3924.0
2024-07-21 05:00:00,FI,1500.0,import,25335.0
2024-07-21 05:00:00,DK1,-740.0,export,-49639.2
2024-07-21 05:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 05:00:00,PL,-600.0,export,-74472.0
2024-07-21 05:00:00,LT,-700.0,export,-70427.0
2024-07-21 05:00:00,DE,-615.0,export,-43517.4
2024-07-21 06:00:00,NO1,-1932.96,export,-48439.98
2024-07-21 06:00:00,NO3,1000.0,import,22170.0
2024-07-21 06:00:00,NO4,600.0,import,3924.0
2024-07-21 06:00:00,FI,1500.0,import,25335.0
2024-07-21 06:00:00,DK1,-740.0,export,-49639.2
2024-07-21 06:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 06:00:00,PL,-600.0,export,-74472.0
2024-07-21 06:00:00,LT,-700.0,export,-70427.0
2024-07-21 06:00:00,DE,-615.0,export,-43517.4
2024-07-21 07:00:00,NO1,-479.33,export,-12012.01
2024-07-21 07:00:00,NO3,1000.0,import,22170.0
2024-07-21 07:00:00,NO4,600.0,import,3924.0
2024-07-21 07:00:00,FI,1500.0,import,25335.0
2024-07-21 07:00:00,DK1,-740.0,export,-49639.2
2024-07-21 07:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 07:00:00,PL,-600.0,export,-74472.0
2024-07-21 07:00:00,LT,-700.0,export,-70427.0
2024-07-21 07:00:00,DE,-615.0,export,-43517.4
2024-07-21 08:00:00,NO1,319.32,import,8002.16
2024-07-21 08:00:00,NO3,1000.0,import,22170.0
2024-07-21 08:00:00,NO4,600.0,import,3924.0
2024-07-21 08:00:00,FI,1500.0,import,25335.0
2024-07-21 08:00:00,DK1,-740.0,export,-49639.2
2024-07-21 08:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 08:00:00,PL,-600.0,export,-74472.0
2024-07-21 08:00:00,LT,-700.0,export,-70427.0
2024-07-21 08:00:00,DE,-615.0,export,-43517.4
2024-07-21 09:00:00,NO1,324.65,import,8135.73
2024-07-21 09:00:00,NO3,1000.0,import,22170.0
2024-07-21 09:00:00,NO4,600.0,import,3924.0
2024-07-21 09:00:00,FI,1500.0,import,25335.0
2024-07-21 09:00:00,DK1,-740.0,export,-49639.2
2024-07-21 09:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 09:00:00,PL,-600.0,export,-74472.0
2024-07-21 09:00:00,LT,-700.0,export,-70427.0
2024-07-21 09:00:00,DE,-615.0,export,-43517.4
2024-07-21 10:00:00,NO1,22.24,import,557.33
2024-07-21 10:00:00,NO3,1000.0,import,22170.0
2024-07-21 10:00:00,NO4,600.0,import,3924.0
2024-07-21 10:00:00,FI,1500.0,import,25335.0
2024-07-21 10:00:00,DK1,-740.0,export,-49639.2
2024-07-21 10:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 10:00:00,PL,-600.0,export,-74472.0
2024-07-21 10:00:00,LT,-700.0,export,-70427.0
2024-07-21 10:00:00,DE,-615.0,export,-43517.4
2024-07-21 11:00:00,NO1,65.67,import,1645.69
2024-07-21 11:00:00,NO3,1000.0,import,22170.0
2024-07-21 11:00:00,NO4,600.0,import,3924.0
2024-07-21 11:00:00,FI,1500.0,import,25335.0
2024-07-21 11:00:00,DK1,-740.0,export,-49639.2
2024-07-21 11:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 11:00:00,PL,-600.0,export,-74472.0
2024-07-21 11:00:00,LT,-700.0,export,-70427.0
2024-07-21 11:00:00,DE,-615.0,export,-43517.4
2024-07-21 12:00:00,NO1,-124.48,export,-3119.47
2024-07-21 12:00:00,NO3,1000.0,import,22170.0
2024-07-21 12:00:00,NO4,600.0,import,3924.0
2024-07-21 12:00:00,FI,1500.0,import,25335.0
2024-07-21 12:00:00,DK1,-740.0,export,-49639.2
2024-07-21 12:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 12:00:00,PL,-600.0,export,-74472.0
2024-07-21 12:00:00,LT,-700.0,export,-70427.0
2024-07-21 12:00:00,DE,-615.0,export,-43517.4
2024-07-21 13:00:00,NO1,-331.69,export,-8312.15
2024-07-21 13:00:00,NO3,1000.0,import,22170.0
2024-07-21 13:00:00,NO4,600.0,import,3924.0
2024-07-21 13:00:00,FI,1500.0,import,25335.0
2024-07-21 13:00:00,DK1,-740.0,export,-49639.2
2024-07-21 13:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 13:00:00,PL,-600.0,export,-74472.0
2024-07-21 13:00:00,LT,-700.0,export,-70427.0
2024-07-21 13:00:00,DE,-615.0,export,-43517.4
2024-07-21 14:00:00,NO1,-1076.73,export,-26982.85
2024-07-21 14:00:00,NO3,1000.0,import,22170.0
2024-07-21 14:00:00,NO4,600.0,import,3924.0
2024-07-21 14:00:00,FI,1500.0,import,25335.0
2024-07-21 14:00:00,DK1,-740.0,export,-49639.2
2024-07-21 14:00:00,DK2,-1700.0,export,-114801.0
