timestep,neighbor,flow_mw,direction,cost_eur
2024-07-21 14:00:00,DE,-615.0,export,-43517.4
2024-07-21 15:00:00,NO1,-1784.6,export,-44722.08
2024-07-21 15:00:00,NO3,770.75,import,17087.53
2024-07-21 15:00:00,NO4,600.0,import,3924.0
2024-07-21 15:00:00,FI,1381.5,import,23333.54
2024-07-21 15:00:00,DK1,-740.0,export,-49639.2
2024-07-21 15:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 15:00:00,PL,-600.0,export,-74472.0
2024-07-21 15:00:00,LT,-700.0,export,-70427.0
2024-07-21 15:00:00,DE,-615.0,export,-43517.4
2024-07-21 16:00:00,NO1,-1396.36,export,-34992.78
2024-07-21 16:00:00,NO3,583.3,import,12931.76
2024-07-21 16:00:00,NO4,600.0,import,3924.0
2024-07-21 16:00:00,FI,1383.0,import,23358.87
2024-07-21 16:00:00,DK1,-740.0,export,-49639.2
2024-07-21 16:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 16:00:00,PL,-600.0,export,-74472.0
2024-07-21 16:00:00,LT,-700.0,export,-70427.0
2024-07-21 16:00:00,DE,-615.0,export,-43517.4
2024-07-21 17:00:00,NO1,-1181.78,export,-29615.41
2024-07-21 17:00:00,NO3,517.27,import,11467.88
2024-07-21 17:00:00,NO4,600.0,import,3924.0
2024-07-21 17:00:00,FI,1405.82,import,23744.3
2024-07-21 17:00:00,DK1,-740.0,export,-49639.2
2024-07-21 17:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 17:00:00,PL,-600.0,export,-74472.0
2024-07-21 17:00:00,LT,-700.0,export,-70427.0
2024-07-21 17:00:00,DE,-615.0,export,-43517.4
2024-07-21 18:00:00,NO1,-1286.87,export,-32248.96
2024-07-21 18:00:00,NO3,576.31,import,12776.79
2024-07-21 18:00:00,NO4,600.0,import,3924.0
2024-07-21 18:00:00,FI,1474.02,import,24896.2
2024-07-21 18:00:00,DK1,-740.0,export,-49639.2
2024-07-21 18:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 18:00:00,PL,-600.0,export,-74472.0
2024-07-21 18:00:00,LT,-700.0,export,-70427.0
2024-07-21 18:00:00,DE,-615.0,export,-43517.4
2024-07-21 19:00:00,NO1,-1508.7,export,-37808.02
2024-07-21 19:00:00,NO3,456.48,import,10120.16
2024-07-21 19:00:00,NO4,600.0,import,3924.0
2024-07-21 19:00:00,FI,1485.34,import,25087.39
2024-07-21 19:00:00,DK1,-740.0,export,-49639.2
2024-07-21 19:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 19:00:00,PL,-600.0,export,-74472.0
2024-07-21 19:00:00,LT,-700.0,export,-70427.0
2024-07-21 19:00:00,DE,-615.0,export,-43517.4
2024-07-21 20:00:00,NO1,-1913.53,export,-47953.06
2024-07-21 20:00:00,NO3,612.05,import,13569.15
2024-07-21 20:00:00,NO4,600.0,import,3924.0
2024-07-21 20:00:00,FI,1500.0,import,25335.0
2024-07-21 20:00:00,DK1,-740.0,export,-49639.2
2024-07-21 20:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 20:00:00,PL,-600.0,export,-74472.0
2024-07-21 20:00:00,LT,-700.0,export,-70427.0
2024-07-21 20:00:00,DE,-615.0,export,-43517.4
2024-07-21 21:00:00,NO1,-2145.0,export,-53753.7
2024-07-21 21:00:00,NO3,714.54,import,15841.35
2024-07-21 21:00:00,NO4,600.0,import,3924.0
2024-07-21 21:00:00,FI,1500.0,import,25335.0
2024-07-21 21:00:00,DK1,-740.0,export,-49639.2
2024-07-21 21:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 21:00:00,PL,-600.0,export,-74472.0
2024-07-21 21:00:00,LT,-700.0,export,-70427.0
2024-07-21 21:00:00,DE,-615.0,export,-43517.4
2024-07-21 22:00:00,NO1,-2145.0,export,-53753.7
2024-07-21 22:00:00,NO3,981.96,import,21770.05
2024-07-21 22:00:00,NO4,600.0,import,3924.0
2024-07-21 22:00:00,FI,1500.0,import,25335.0
2024-07-21 22:00:00,DK1,-740.0,export,-49639.2
2024-07-21 22:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 22:00:00,PL,-600.0,export,-74472.0
2024-07-21 22:00:00,LT,-700.0,export,-70427.0
2024-07-21 22:00:00,DE,-615.0,export,-43517.4
2024-07-21 23:00:00,NO1,-2051.0,export,-51398.06
2024-07-21 23:00:00,NO3,1000.0,import,22170.0
2024-07-21 23:00:00,NO4,600.0,import,3924.0
2024-07-21 23:00:00,FI,1500.0,import,25335.0
2024-07-21 23:00:00,DK1,-740.0,export,-49639.2
2024-07-21 23:00:00,DK2,-1700.0,export,-114801.0
2024-07-21 23:00:00,PL,-600.0,export,-74472.0
2024-07-21 23:00:00,LT,-700.0,export,-70427.0
2024-07-21 23:00:00,DE,-615.0,export,-43517.4
