timestep,SE1_chp,SE1_gasturbine,SE1_hydro,SE1_solar,SE1_wind,SE2_chp,SE2_gasturbine,SE2_hydro,SE2_solar,SE2_wind,SE3_chp,SE3_gasturbine,SE3_hydro,SE3_nuclear,SE3_solar,SE3_wind,SE4_chp,SE4_condensing,SE4_gasturbine,SE4_hydro,SE4_solar,SE4_wind,SE1_chp_district,SE1_chp_industry,SE2_chp_district,SE2_chp_industry,SE3_chp_district,SE3_chp_industry,SE4_chp_district,SE4_chp_industry
2024-07-19 21:00:00,0.012932330827067668,0.0,0.1707482229704452,0.0,0.19403903407211381,0.025124835742444153,0.005,0.3641400098425197,0.0,0.3586578833067902,0.06900633412509898,0.00022123893805309737,0.6187437379576108,0.6779587718033732,0.0001234567901234568,0.14655985644706487,0.09188571428571429,0.0,0.0,0.5431412103746398,0.0002344166222695791,0.15341594382486576,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-19 22:00:00,0.018947368421052633,0.0,0.14054433221099888,0.0,0.203463446907046,0.011839684625492772,0.005,0.33612819881889766,0.0,0.34930215723179386,0.0658234362628662,0.00022123893805309737,0.6227052023121388,0.6792561626063139,0.00011272141706924315,0.15156370161497051,0.06321142857142857,0.0,0.0,0.5334870317002882,9.589770911028237e-05,0.13477901693515076,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-19 23:00:00,0.018947368421052633,0.0,0.13238870183314627,0.0,0.1973172345352299,0.011839684625492772,0.005,0.33909448818897636,0.0,0.3341769219632257,0.0651464766429137,0.00022123893805309737,0.6213179190751444,0.6794003171399741,0.00010735373054213635,0.16138938733658037,0.062148571428571435,0.0,0.0,0.5253890489913545,0.00012786361214704316,0.12615448161916565,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 00:00:00,0.018947368421052633,0.0,0.12386457164234942,0.0,0.1894541845848495,0.01223390275952694,0.005,0.33590182086614173,0.0,0.3164181265382945,0.06502375296912113,0.00022123893805309737,0.6209132947976879,0.6792561626063139,0.00010198604401502952,0.17225583183799026,0.061451428571428574,0.0,0.0,0.5237752161383286,0.00016515716568993075,0.11751755472945064,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 01:00:00,0.01932330827067669,0.0,0.12314253647586981,0.0003448275862068966,0.17335097585180284,0.012365308804204994,0.005,0.33756766732283466,0.00024509803921568627,0.2917272332416389,0.06478622327790974,0.00022123893805309737,0.6199267822736031,0.6789678535389938,0.00010198604401502952,0.17939759036144579,0.06075428571428571,0.0,0.0,0.522449567723343,0.00015450186467767715,0.10866171003717472,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 02:00:00,0.01932330827067669,0.0,0.14884212495323607,0.004482758620689655,0.1307145219980152,0.01223390275952694,0.005,0.3364948326771654,0.0016666666666666668,0.2600477776169104,0.06529691211401425,0.00022123893805309737,0.6200886319845857,0.6788236990053337,0.0006870638754696726,0.16453217123814406,0.06044571428571428,0.0,0.0,0.5225936599423632,0.00029302077783697393,0.11692275919041718,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 03:00:00,0.020075187969924812,0.0,0.17384399551066218,0.010689655172413793,0.11530929540191862,0.013942181340341656,0.005,0.36168061023622045,0.008627450980392156,0.2135702910091212,0.06906571654790182,0.00022123893805309737,0.6200963391136802,0.6785353899380135,0.009699409554482018,0.14278133811843116,0.060708571428571424,0.0,0.0,0.5221613832853026,0.003313798614810868,0.1053490293267245,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 04:00:00,0.020827067669172934,0.0,0.21913393191170968,0.018965517241379314,0.10727423089646047,0.015111695137976347,0.01,0.3914013287401575,0.02877450980392157,0.15861879252931807,0.07912509897070467,0.00022123893805309737,0.623082851637765,0.6783912354043534,0.04732689210950081,0.10800307613432453,0.06683428571428571,0.0,0.0,0.5218443804034583,0.022887586574320724,0.08363486162742668,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 05:00:00,0.021954887218045113,0.0,0.27529554807332585,0.038965517241379304,0.0873172345352299,0.016557161629434953,0.005,0.4265735728346457,0.06416666666666666,0.10154480961343565,0.09836896278701504,0.000331858407079646,0.6276763005780347,0.6783912354043534,0.11947396672034354,0.06865675467828762,0.07326857142857143,0.0,0.0,0.515014409221902,0.0679115610015983,0.053700950020652616,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 06:00:00,0.022706766917293234,0.0,0.33989711934156375,0.06482758620689655,0.07312272576910354,0.018015768725361366,0.005,0.46230437992125983,0.11044117647058824,0.07121036629506299,0.12486144101346,0.00044247787610619474,0.6369248554913295,0.6783912354043534,0.21224906065485777,0.035221738015893365,0.08334857142857144,0.0,0.0,0.515014409221902,0.1340543420351625,0.024506402313093763,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 07:00:00,0.023834586466165413,0.0,0.3347942386831276,0.09241379310344829,0.05974197816738339,0.018935611038107755,0.005,0.4703875492125984,0.16068627450980394,0.058649196467351956,0.16440221694378462,0.00044247787610619474,0.6393179190751445,0.6781029263370333,0.33042404723564145,0.023329915406306075,0.09473142857142858,0.0,0.00015748031496062994,0.49841498559077807,0.2074693660095898,0.00751755472945064,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 08:00:00,0.029473684210526315,0.0,0.16634493078937523,0.1393103448275862,0.05433013562686074,0.018935611038107755,0.005,0.3570472440944882,0.19872549019607844,0.04514840017373679,0.19140538400633414,0.00044247787610619474,0.6400847784200385,0.6779587718033732,0.4300912506709608,0.018869520635734428,0.10765714285714285,0.0,0.00015748031496062994,0.3939481268011527,0.2702397442727757,0.006282527881040893,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 09:00:00,0.03323308270676692,0.0,0.10150766928544706,0.17275862068965517,0.04857757194839563,0.027069645203679372,0.005,0.30289247047244094,0.22431372549019607,0.03480092659620675,0.20064133016627078,0.00044247787610619474,0.6430173410404625,0.677670462736053,0.49468062265163715,0.019702640348628557,0.1139542857142857,0.0,0.00015748031496062994,0.3524495677233429,0.31466169419286094,0.007670384138785626,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 10:00:00,0.026466165413533835,0.0,0.09674897119341565,0.18793103448275864,0.04348991068475025,0.03771353482260184,0.005,0.2755130413385827,0.2401470588235294,0.02693499348487042,0.20685669041963578,0.00044247787610619474,0.5697225433526012,0.6779587718033732,0.5020880300590446,0.020520379389900024,0.14662857142857144,0.0,0.00015748031496062994,0.3347550432276657,0.33770378263185935,0.00882693102023957,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 11:00:00,0.028345864661654136,0.0,0.09259820426487092,0.20275862068965517,0.04023486602712537,0.03797634691195795,0.005,0.2711515748031496,0.24450980392156865,0.023038945996814823,0.20503958828186855,0.00044247787610619474,0.5772447013487476,0.6781029263370333,0.49071926999463233,0.021284286080492182,0.14936,0.0,0.0003149606299212599,0.33440922190201733,0.3396803409696324,0.010413052457662124,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 12:00:00,0.027969924812030075,0.0,0.10754395809951364,0.20689655172413793,0.04149851141250414,0.037844940867279894,0.005,0.27591412401574805,0.23009803921568625,0.019287679166063415,0.19736342042755345,0.00044247787610619474,0.5685202312138729,0.6778146172697131,0.4406816961889426,0.023176108690079467,0.14864,0.0,0.00015748031496062994,0.334178674351585,0.3244858817261587,0.013440726972325486,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 13:00:00,0.026090225563909775,0.0,0.13591096146651702,0.18413793103448275,0.05036387694343367,0.03705650459921156,0.005,0.3115243602362205,0.2035294117647059,0.018821485449543943,0.1818012668250198,0.000331858407079646,0.6167514450867052,0.6773821536687329,0.37816961889425654,0.02526788003076134,0.14310857142857142,0.0,0.00015748031496062994,0.3335446685878962,0.28883857218966436,0.020912845931433294,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 14:00:00,0.021954887218045113,0.0,0.2288814066591844,0.1531034482758621,0.04334105193516375,0.05965834428383705,0.005,0.3860531496062992,0.16818627450980395,0.018061386998696975,0.15686064924782264,0.000331858407079646,0.62173795761079,0.6746432175291913,0.30191626409017713,0.026734170725455014,0.13286857142857145,0.0,0.00015748031496062994,0.4485878962536023,0.22271177410761853,0.023007021891780256,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 15:00:00,0.01631578947368421,0.0,0.4724616535727647,0.11862068965517242,0.03929209394641085,0.11038107752956636,0.005,0.504560777559055,0.12186274509803921,0.018007818155494425,0.1402731591448931,0.000331858407079646,0.6488670520231213,0.6701744269857287,0.2100697799248524,0.02619584721866188,0.12202285714285714,0.0,0.00015748031496062994,0.570057636887608,0.1532818327117741,0.025204460966542754,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 16:00:00,0.01368421052631579,0.0,0.4439580995136551,0.07793103448275861,0.03324181276877274,0.119053876478318,0.0,0.5326857775590551,0.07142156862745098,0.02083538439264514,0.11271179730799682,0.000331858407079646,0.6846859344894027,0.67248089952429,0.12553945249597423,0.023773391438092796,0.10955428571428572,0.0,0.0,0.5972622478386167,0.08721363878529567,0.021900041305245768,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 17:00:00,0.011428571428571429,0.0,0.4533389450056117,0.04413793103448276,0.023198809130003308,0.11892247043363995,0.005,0.5392913385826771,0.033186274509803916,0.022632112349790068,0.09302850356294537,0.000331858407079646,0.6871946050096339,0.6747873720628513,0.05594202898550724,0.026088182517303254,0.10051428571428572,0.0,0.0,0.6036311239193084,0.03679275439531167,0.023110285006195788,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 18:00:00,0.009924812030075189,0.0,0.411539468761691,0.01793103448275862,0.020595434998346013,0.12943495400788435,0.005,0.5344512795275591,0.011568627450980392,0.027907919501954537,0.08234758511480601,0.000331858407079646,0.6757919075144508,0.6756522992648119,0.013725174449812132,0.031179184824404,0.09570285714285713,0.0,0.0,0.6114697406340058,0.007394778902503996,0.02576621230896324,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 19:00:00,0.009548872180451128,0.0,0.38855218855218854,0.005172413793103448,0.027383393979490574,0.13679369250985546,0.005,0.5197391732283464,0.001911764705882353,0.03900825249746634,0.0771575613618369,0.00022123893805309737,0.6776377649325627,0.6762289173994522,0.002173913043478261,0.03889771853370931,0.09345142857142856,0.0,0.0,0.614121037463977,0.00045817794352690465,0.024853366377529947,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 20:00:00,0.009172932330827067,0.0,0.3368892630003741,0.0,0.030059543499834602,0.1366622864651774,0.005,0.5189222440944882,4.901960784313725e-05,0.05080353264803822,0.07698337292161521,0.00022123893805309737,0.6314142581888247,0.6765172264667724,0.00017713365539452497,0.05145091002307101,0.0930742857142857,0.0,0.0,0.6155331412103746,0.0002237613212573255,0.030978934324659233,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 21:00:00,0.009172932330827067,0.0,0.31327908716797603,0.0,0.03232881243797552,0.14074901445466492,0.005,0.4937327755905512,0.0,0.05745041262487332,0.07211005542359462,0.00022123893805309737,0.6128131021194605,0.6768055355340925,9.12506709608159e-05,0.06289156626506025,0.09452571428571428,0.0,0.0,0.6095677233429395,0.00020245071923281834,0.03292441140024783,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 22:00:00,0.01406015037593985,0.0,0.28345491956603064,0.0,0.03410188554416143,0.12289093298291721,0.005,0.45275959645669295,0.0,0.06292601708411756,0.07372525732383214,0.00022123893805309737,0.6162658959537572,0.6768055355340925,4.2941492216854536e-05,0.08381184311714944,0.09571428571428571,0.0,0.0,0.6123342939481268,0.00019712306872669152,0.030644361833952912,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-20 23:00:00,0.01406015037593985,0.0,0.22928544706322485,0.0,0.038580879920608664,0.1357687253613666,0.005,0.43658464566929134,0.0,0.06273490661647604,0.07399049881235155,0.00022123893805309737,0.6136647398843931,0.6769496900677526,4.2941492216854536e-05,0.08988464496283004,0.09206857142857143,0.0,0.0,0.6108357348703171,0.00013851891315929676,0.02708384964890541,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 00:00:00,0.01406015037593985,0.0,0.21178077066965956,0.0,0.04937479325173668,0.08767411300919842,0.005,0.42635949803149603,0.0,0.059468654987693645,0.07311955661124307,0.00022123893805309737,0.612543352601156,0.6770938446014128,4.2941492216854536e-05,0.10394257882594207,0.0921142857142857,0.0,0.0,0.6077809798270893,0.00010655301012253597,0.024374225526641882,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 01:00:00,0.01443609022556391,0.0,0.19549008604564158,0.0006896551724137932,0.056781343036718494,0.07978975032851511,0.005,0.41253937007874014,0.00014705882352941175,0.05721876357318662,0.07335708630245448,0.00022123893805309737,0.6130057803468208,0.6773821536687329,4.2941492216854536e-05,0.11520379389900026,0.09091428571428571,0.0,0.0,0.6048414985590778,9.589770911028237e-05,0.02324246179264767,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 02:00:00,0.014812030075187969,0.0,0.18635615413393192,0.009655172413793104,0.06710221634138273,0.07124835742444152,0.01,0.4010063976377953,0.0014215686274509803,0.05603300998986535,0.07482185273159145,0.00022123893805309737,0.6123776493256262,0.6773821536687329,0.0005850778314546431,0.12382722378877212,0.09086857142857144,0.0,0.0,0.60164265129683,0.00018646776771443792,0.025522511358942585,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 03:00:00,0.01593984962406015,0.0,0.20075570520014965,0.026551724137931033,0.06240820377108832,0.07545335085413929,0.01,0.4159694881889764,0.007401960784313726,0.04769798754886347,0.07696753760886776,0.00022123893805309737,0.6132832369942197,0.677526308202393,0.007815351583467526,0.12489874391181749,0.09446857142857143,0.0,0.0,0.6005475504322766,0.002988811933937134,0.025340768277571254,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 04:00:00,0.01781954887218045,0.0,0.25896745230078566,0.05862068965517241,0.04164075421766457,0.059027595269382394,0.005,0.41465059055118114,0.024950980392156864,0.04047632836253077,0.08517022961203483,0.00022123893805309737,0.6213718689788054,0.677670462736053,0.037847557702630166,0.11430915149961549,0.09555428571428572,0.0,0.0,0.6003458213256484,0.0243740010655301,0.026575795125981003,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 05:00:00,0.020827067669172934,0.0,0.3176636737747849,0.10413793103448275,0.022788620575587164,0.04628120893561104,0.005,0.43131274606299214,0.053235294117647054,0.03534530186767048,0.10144497228820269,0.000331858407079646,0.625514450867052,0.677526308202393,0.09964573268921094,0.09116893104332222,0.10464,0.0,0.0,0.5257925072046109,0.07041022908897177,0.02687319289549773,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 06:00:00,0.024210526315789474,0.0,0.38115787504676396,0.1493103448275862,0.01665564009262322,0.037082785808147174,0.005,0.43013164370078744,0.08779411764705883,0.03645432170262053,0.12479809976247032,0.00044247787610619474,0.6304816955684007,0.6773821536687329,0.18185185185185188,0.06535503716995641,0.11624,0.0,0.0,0.5129971181556195,0.13423015450186468,0.02560925237505163,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 07:00:00,0.028721804511278193,0.0,0.20550505050505052,0.19655172413793104,0.03182600066159444,0.052982917214191856,0.005,0.3515182086614173,0.13240196078431374,0.04529318083104097,0.15203087885985747,0.00044247787610619474,0.6340462427745664,0.6772379991350728,0.27656468062265166,0.05129966675211484,0.13797714285714285,0.0,0.00015748031496062994,0.4340634005763689,0.20582312200319658,0.026080132176786452,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 08:00:00,0.03323308270676692,0.0,0.10480733258511035,0.2389655172413793,0.05599404565001654,0.054822601839684626,0.005,0.27737081692913385,0.17348039215686276,0.05202982481540466,0.18545130641330165,0.00044247787610619474,0.6346551059730251,0.6762289173994522,0.34423510466988727,0.04386311202255832,0.15410285714285715,0.0,0.00015748031496062994,0.39106628242074926,0.27030367607884925,0.03161503510945891,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 09:00:00,0.03511278195488722,0.0,0.07627946127946128,0.2848275862068965,0.0746642408203771,0.051931668856767414,0.0,0.26889271653543306,0.21985294117647058,0.060483567395395975,0.1991963578780681,0.000331858407079646,0.6387321772639691,0.6762289173994522,0.3905958132045088,0.04087413483722122,0.15314285714285714,0.0,0.00015748031496062994,0.3412968299711816,0.3177357485348961,0.029723254853366375,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 10:00:00,0.0362406015037594,0.0,0.10924990647212869,0.29758620689655174,0.08285478001984783,0.054165571616294345,0.0,0.27676673228346454,0.24181372549019606,0.06835818734617055,0.2059303246239113,0.000331858407079646,0.6185394990366089,0.6760847628657921,0.41814278046162107,0.03897462189182261,0.1513942857142857,0.0,0.00015748031496062994,0.3235734870317003,0.34152370804475224,0.03638992152003304,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 11:00:00,0.03661654135338346,0.0,0.10702394313505424,0.2989655172413793,0.0755739331789613,0.054428383705650465,0.005,0.2779761318897638,0.24593137254901962,0.0823353120023165,0.20300475059382422,0.00044247787610619474,0.6260809248554914,0.6760847628657921,0.4290821256038647,0.03832094334785952,0.14797714285714283,0.0,0.00015748031496062994,0.3232564841498559,0.34285562067128394,0.042767451466336225,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 12:00:00,0.03548872180451128,0.0,0.1243658810325477,0.28379310344827585,0.07201455507773734,0.05981603153745073,0.005,0.28387057086614176,0.23720588235294118,0.0979064716953815,0.19868962787015043,0.000331858407079646,0.616373795761079,0.675796453798472,0.41805689747718733,0.040417841579082285,0.14778285714285713,0.0,0.00015748031496062994,0.323342939481268,0.3268140649973362,0.051272201569599336,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 13:00:00,0.0324812030075188,0.0,0.13463150018705575,0.25,0.06318557724115118,0.06283837056504599,0.005,0.29885088582677166,0.21019607843137256,0.1101418850441581,0.18522961203483768,0.000331858407079646,0.6209441233140655,0.6755081447311518,0.3801771336553945,0.04426813637528839,0.14058285714285715,0.0,0.00015748031496062994,0.3634870317002882,0.291891315929675,0.0729781082197439,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 14:00:00,0.027969924812030075,0.0,0.22770108492330715,0.20310344827586205,0.05799206086668872,0.06586070959264126,0.005,0.3726279527559055,0.17549019607843136,0.1167337483712176,0.15737133808392714,0.000331858407079646,0.6083506743737958,0.6753639901974917,0.3076167471819646,0.049287362214816714,0.12964571428571428,0.0,0.00015748031496062994,0.418328530259366,0.23355887053809268,0.0784221396117307,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 15:00:00,0.02308270676691729,0.0,0.40372615039281706,0.1486206896551724,0.0542077406549785,0.0666491458607096,0.005,0.4668786909448819,0.12191176470588236,0.1214116114087158,0.1314528899445764,0.000331858407079646,0.6463892100192679,0.6752198356638316,0.21498121309715512,0.05233017175083312,0.11812571428571428,0.0,0.00015748031496062994,0.5196253602305475,0.16222163026105488,0.08458075175547294,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 16:00:00,0.018947368421052633,0.0,0.40931724653946877,0.09655172413793103,0.04829308633807476,0.06599211563731931,0.005,0.4898929625984252,0.07225490196078431,0.12916027218763573,0.10694378463974663,0.000331858407079646,0.6344123314065511,0.6752198356638316,0.12931293612453032,0.06495770315303769,0.10901714285714285,0.0,0.0,0.596657060518732,0.09042621204049014,0.09003717472118959,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 17:00:00,0.01669172932330827,0.0,0.39273849607182937,0.052068965517241377,0.051634138273238504,0.06311432325886991,0.005,0.4973609744094488,0.03308823529411765,0.13398436368901115,0.09007521773555027,0.000331858407079646,0.6364393063583815,0.6766613810004325,0.05831991411701557,0.08202512176365034,0.10097142857142856,0.0,0.0,0.6093083573487031,0.03547682472029835,0.09358529533250723,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 18:00:00,0.01518796992481203,0.0,0.38023381967826414,0.019999999999999997,0.060757525636784646,0.05969776609724047,0.005,0.4827288385826772,0.00980392156862745,0.1462385985232373,0.08032462391132225,0.000331858407079646,0.6058998073217726,0.6876171255585988,0.012334943639291466,0.11201999487310946,0.09712,0.0,0.0,0.615043227665706,0.006116142781033565,0.10767864518793886,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 19:00:00,0.01443609022556391,0.0,0.3544388327721661,0.004482758620689655,0.07267614952034403,0.023153745072273326,0.005,0.47340551181102364,0.001519607843137255,0.16133922108006368,0.07530087094220111,0.00022123893805309737,0.6121040462427746,0.6841574167507568,0.0013955984970477724,0.1416508587541656,0.09253714285714286,0.0,0.0,0.6180691642651297,0.0002503995737879595,0.12481206113176374,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 20:00:00,0.01406015037593985,0.0,0.28724092779648336,0.0,0.07468078068144228,0.023035479632063077,0.005,0.45379306102362205,0.0,0.17419574344867528,0.07547901821060966,0.00022123893805309737,0.6119460500963391,0.6922300706357215,5.904455179817499e-05,0.16697769802614715,0.09261714285714287,0.0,0.0,0.6182708933717579,0.00013851891315929676,0.12979760429574555,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 21:00:00,0.01406015037593985,0.0,0.2535297418630752,0.0,0.07558054912338737,0.02264126149802891,0.005,0.41800688976377953,0.0,0.17686984218908355,0.07547110055423593,0.00022123893805309737,0.5883892100192678,0.70678967853539,4.830917874396135e-05,0.17603435016662394,0.09233142857142858,0.0,0.0,0.5223919308357349,0.00023974427277570593,0.14540272614622057,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 22:00:00,0.01593984962406015,0.0,0.18281518892630005,0.0,0.07097915977505789,0.014599211563731932,0.005,0.4007320374015748,0.0,0.16661358042565513,0.07557798891528107,0.00022123893805309737,0.6116184971098266,0.7090961510739513,3.757380568974772e-05,0.18024096385542168,0.10068571428571428,0.0,0.0,0.43028818443804034,1.0655301012253596e-05,0.15634861627426683,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
2024-07-21 23:00:00,0.01593984962406015,0.0,0.16904975682753462,0.0,0.06178299702282501,0.014730617608409989,0.005,0.3902620570866142,0.0,0.15315477052265816,0.07490102929532858,0.00022123893805309737,0.6108053949903661,0.7095286146749316,3.757380568974772e-05,0.17522686490643424,0.09850285714285714,0.0,0.0,0.42798270893371754,1.0655301012253596e-05,0.1637339942172656,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
